timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2021-12-07T00:00:00.000Z";"2021-12-07T23:59:59.999Z";"2021-12-07T11:20:10.000Z";"2021-12-07T06:02:10.000Z";"2781";17.3635258587;17.6598785884;16.976876706;17.2262067661;293496196.59;10816809962.98;627927558.86;"2021-12-07T23:59:59.999Z"
"2021-12-06T00:00:00.000Z";"2021-12-06T23:59:59.999Z";"2021-12-06T23:43:10.000Z";"2021-12-06T11:14:09.000Z";"2781";16.5408155605;17.4706723638;15.2173994698;17.3478128215;370629104.37;10893086282.43;627922747.06;"2021-12-06T23:59:59.999Z"
"2021-12-05T00:00:00.000Z";"2021-12-05T23:59:59.999Z";"2021-12-05T00:11:11.000Z";"2021-12-05T15:37:11.000Z";"2781";17.1822613751;17.4832002505;15.9811671609;16.5291333062;304823077.64;10378935853.2;627917729.31;"2021-12-05T23:59:59.999Z"
"2021-12-04T00:00:00.000Z";"2021-12-04T23:59:59.999Z";"2021-12-04T00:22:11.000Z";"2021-12-04T05:28:10.000Z";"2781";19.9850517185;20.0335277726;13.4440220749;17.1919503773;778633100.75;10795095920.51;627915721.23;"2021-12-04T23:59:59.999Z"
"2021-12-03T00:00:00.000Z";"2021-12-03T23:59:59.999Z";"2021-12-03T01:22:11.000Z";"2021-12-03T20:20:11.000Z";"2781";22.4437345391;23.0435539413;19.5284472424;19.9310854835;410267396.45;12514962187.64;627911721.01;"2021-12-03T23:59:59.999Z"
"2021-12-02T00:00:00.000Z";"2021-12-02T23:59:59.999Z";"2021-12-02T15:32:11.000Z";"2021-12-02T03:22:14.000Z";"2781";20.9705516608;23.0229058357;20.5687026287;22.3684700853;601374191.65;14045326089.37;627907319.36;"2021-12-02T23:59:59.999Z"
"2021-12-01T00:00:00.000Z";"2021-12-01T23:59:59.999Z";"2021-12-01T04:10:39.000Z";"2021-12-01T21:43:18.000Z";"2781";21.2311747794;22.2650482444;20.803192079;20.9721649472;352926487.94;13168525539.86;627904919.36;"2021-12-01T23:59:59.999Z"
"2021-11-30T00:00:00.000Z";"2021-11-30T23:59:59.999Z";"2021-11-30T15:46:44.000Z";"2021-11-30T06:19:28.000Z";"2781";20.2801100438;21.4600673942;19.6841570992;21.2426391688;294432214.58;13338315148.92;627902919.36;"2021-11-30T23:59:59.999Z"
"2021-11-29T00:00:00.000Z";"2021-11-29T23:59:59.999Z";"2021-11-29T17:40:14.000Z";"2021-11-29T09:55:13.000Z";"2781";20.20343426;20.4804893033;19.7152551331;20.3032016418;202866672.49;12748349914.1;627898502.86;"2021-11-29T23:59:59.999Z"
"2021-11-28T00:00:00.000Z";"2021-11-28T23:59:59.999Z";"2021-11-28T23:38:11.000Z";"2021-11-28T18:30:37.000Z";"2781";19.5340509205;20.2516229791;18.6473531945;20.1695008784;268236954.84;12663569952.57;627857378.77;"2021-11-28T23:59:59.999Z"
"2021-11-27T00:00:00.000Z";"2021-11-27T23:59:59.999Z";"2021-11-27T09:02:10.000Z";"2021-11-27T00:06:33.000Z";"2781";19.2371060116;20.1436041572;19.2354018194;19.5111537318;160936407.5;12250221838.76;627857378.77;"2021-11-27T23:59:59.999Z"
"2021-11-26T00:00:00.000Z";"2021-11-26T23:59:59.999Z";"2021-11-26T00:05:11.000Z";"2021-11-26T12:13:18.000Z";"2781";21.3851866862;21.4718063909;18.7900793544;19.1851609052;309671637.62;12045544837.15;627857378.77;"2021-11-26T23:59:59.999Z"
"2021-11-25T00:00:00.000Z";"2021-11-25T23:59:59.999Z";"2021-11-25T16:05:11.000Z";"2021-11-25T00:13:11.000Z";"2781";20.8133248751;21.6269656387;20.618417299;20.8330412187;268033039.32;13080178651.32;627857378.77;"2021-11-25T23:59:59.999Z"
"2021-11-24T00:00:00.000Z";"2021-11-24T23:59:59.999Z";"2021-11-24T00:39:25.000Z";"2021-11-24T19:12:37.000Z";"2781";22.2052391408;22.3432779358;20.5604467071;21.731754091;243514932.25;13644442159.55;627857378.77;"2021-11-24T23:59:59.999Z"
"2021-11-23T00:00:00.000Z";"2021-11-23T23:59:59.999Z";"2021-11-23T20:36:27.000Z";"2021-11-23T00:14:11.000Z";"2781";20.9692819312;22.3275373174;20.7944821671;22.1785989532;254129898.79;13924997003.45;627857378.77;"2021-11-23T23:59:59.999Z"
"2021-11-22T00:00:00.000Z";"2021-11-22T23:59:59.999Z";"2021-11-22T13:42:25.000Z";"2021-11-22T05:11:11.000Z";"2781";21.6768089011;22.2302038489;20.7717066165;20.9877816931;316990900.31;13177333599.94;627857378.77;"2021-11-22T23:59:59.999Z"
"2021-11-21T00:00:00.000Z";"2021-11-21T23:59:59.999Z";"2021-11-21T21:44:10.000Z";"2021-11-21T14:03:22.000Z";"2781";22.028898717;22.1765673202;21.4226550064;21.7013553328;164787056.22;13625356074.97;627857378.77;"2021-11-21T23:59:59.999Z"
"2021-11-20T00:00:00.000Z";"2021-11-20T23:59:59.999Z";"2021-11-20T23:49:11.000Z";"2021-11-20T05:57:24.000Z";"2781";21.2238079016;22.02101346;20.9744935314;22.0057089284;202233871.74;13816446725.68;627857378.77;"2021-11-20T23:59:59.999Z"
"2021-11-19T00:00:00.000Z";"2021-11-19T23:59:59.999Z";"2021-11-19T22:14:11.000Z";"2021-11-19T03:44:11.000Z";"2781";20.0932083197;21.3323846677;19.8112474193;21.2338589673;234233752.68;13331119196.62;627823666.77;"2021-11-19T23:59:59.999Z"
"2021-11-18T00:00:00.000Z";"2021-11-18T23:59:59.999Z";"2021-11-18T01:33:29.000Z";"2021-11-18T17:15:25.000Z";"2781";21.8830646967;22.2362157591;19.6652604895;20.0944238397;328892503.15;12615754856.73;627823666.77;"2021-11-18T23:59:59.999Z"
"2021-11-17T00:00:00.000Z";"2021-11-17T23:59:59.999Z";"2021-11-17T21:00:26.000Z";"2021-11-17T10:37:11.000Z";"2781";21.7144297146;21.9398819642;21.137356459;21.8849404755;287532427.3;13739883576.42;627823666.77;"2021-11-17T23:59:59.999Z"
"2021-11-16T00:00:00.000Z";"2021-11-16T23:59:59.999Z";"2021-11-16T00:00:19.000Z";"2021-11-16T10:14:10.000Z";"2781";24.0383286348;24.0383286348;20.521176894;21.7128465504;539231062.75;13631838937.35;627823666.77;"2021-11-16T23:59:59.999Z"
"2021-11-15T00:00:00.000Z";"2021-11-15T23:59:59.999Z";"2021-11-15T01:07:11.000Z";"2021-11-15T21:04:09.000Z";"2781";24.5820743887;24.9607094128;23.9014503895;23.956191434;263645824.53;15040263948.01;627823666.77;"2021-11-15T23:59:59.999Z"
"2021-11-14T00:00:00.000Z";"2021-11-14T23:59:59.999Z";"2021-11-14T05:18:23.000Z";"2021-11-14T17:40:11.000Z";"2781";24.6761195256;24.9712764223;24.0475802571;24.5686684864;164014839.07;15419200243.04;627596088.55;"2021-11-14T23:59:59.999Z"
"2021-11-13T00:00:00.000Z";"2021-11-13T23:59:59.999Z";"2021-11-13T00:52:10.000Z";"2021-11-13T09:53:10.000Z";"2781";24.569290634;24.7943070974;24.1626695884;24.6865861161;167070376.86;15493204886.2;627596088.55;"2021-11-13T23:59:59.999Z"
"2021-11-12T00:00:00.000Z";"2021-11-12T23:59:59.999Z";"2021-11-12T02:15:23.000Z";"2021-11-12T16:46:10.000Z";"2781";25.4196084028;25.6986615314;23.9339505732;24.5785304088;295180945.79;15425389546.99;627596088.55;"2021-11-12T23:59:59.999Z"
"2021-11-11T00:00:00.000Z";"2021-11-11T23:59:59.999Z";"2021-11-11T09:54:23.000Z";"2021-11-11T02:42:24.000Z";"2781";25.3411455064;26.1065325079;24.9426246842;25.4602196528;327675350.73;15978734267.82;627596088.55;"2021-11-11T23:59:59.999Z"
"2021-11-10T00:00:00.000Z";"2021-11-10T23:59:59.999Z";"2021-11-10T17:01:10.000Z";"2021-11-10T21:25:10.000Z";"2781";26.3561423535;28.4310309504;24.2725398117;25.3430954983;727246142.84;15905227606.58;627596088.55;"2021-11-10T23:59:59.999Z"
"2021-11-09T00:00:00.000Z";"2021-11-09T23:59:59.999Z";"2021-11-09T16:26:09.000Z";"2021-11-09T11:39:23.000Z";"2781";26.2524142987;27.8054628277;26.0347469399;26.3830631909;529468138.22;16557907262.67;627596088.55;"2021-11-09T23:59:59.999Z"
"2021-11-08T00:00:00.000Z";"2021-11-08T23:59:59.999Z";"2021-11-08T23:30:10.000Z";"2021-11-08T00:12:17.000Z";"2781";25.3493838194;26.3438957313;25.2553240967;26.2527702263;345765449.82;16476135907.76;627596088.55;"2021-11-08T23:59:59.999Z"
"2021-11-07T00:00:00.000Z";"2021-11-07T23:59:59.999Z";"2021-11-07T20:55:09.000Z";"2021-11-07T09:11:10.000Z";"2781";25.1956103209;25.5205452914;25.0025296562;25.3486802233;165629136.65;15908732558.18;627596088.55;"2021-11-07T23:59:59.999Z"
"2021-11-06T00:00:00.000Z";"2021-11-06T23:59:59.999Z";"2021-11-06T06:03:19.000Z";"2021-11-06T12:19:11.000Z";"2781";25.6115323242;25.803304574;24.5113598846;25.1819340066;237451907.94;15804083284.8;627596088.55;"2021-11-06T23:59:59.999Z"
"2021-11-05T00:00:00.000Z";"2021-11-05T23:59:59.999Z";"2021-11-05T13:16:09.000Z";"2021-11-05T12:01:10.000Z";"2781";25.7742035897;26.0929779947;25.3079087369;25.6113207261;306264785.39;16073564710.43;627596088.55;"2021-11-05T23:59:59.999Z"
"2021-11-04T00:00:00.000Z";"2021-11-04T23:59:59.999Z";"2021-11-04T03:09:20.000Z";"2021-11-04T19:00:22.000Z";"2781";26.8371051402;27.4678605945;25.2834273297;25.7860986695;394831143.03;16183254664.02;627596088.55;"2021-11-04T23:59:59.999Z"
"2021-11-03T00:00:00.000Z";"2021-11-03T23:59:59.999Z";"2021-11-03T03:00:20.000Z";"2021-11-03T14:05:11.000Z";"2781";26.181845852;27.0465400583;25.4372219406;26.855335986;461720151.21;16854303821.61;627596088.55;"2021-11-03T23:59:59.999Z"
"2021-11-02T00:00:00.000Z";"2021-11-02T23:59:59.999Z";"2021-11-02T23:50:09.000Z";"2021-11-02T08:12:22.000Z";"2781";25.6376718999;26.3155104351;25.1774161751;26.1724249686;273444353.45;16425711538.29;627596088.55;"2021-11-02T23:59:59.999Z"
"2021-11-01T00:00:00.000Z";"2021-11-01T23:59:59.999Z";"2021-11-01T15:48:21.000Z";"2021-11-01T04:10:10.000Z";"2781";25.0010428407;26.470239493;24.1768350425;25.6307481356;356990406.32;16085757276.59;627596088.55;"2021-11-01T23:59:59.999Z"
"2021-10-31T00:00:00.000Z";"2021-10-31T23:59:59.999Z";"2021-10-31T22:12:22.000Z";"2021-10-31T13:38:09.000Z";"2781";24.9114657303;25.2934548257;24.0546959763;24.9927477547;218835106.91;15685350733.05;627596088.55;"2021-10-31T23:59:59.999Z"
"2021-10-30T00:00:00.000Z";"2021-10-30T23:59:59.999Z";"2021-10-30T00:01:09.000Z";"2021-10-30T14:47:10.000Z";"2781";25.4310969587;25.551626498;24.5014251999;24.9086368749;198420733.83;15632563073.93;627596088.55;"2021-10-30T23:59:59.999Z"
"2021-10-29T00:00:00.000Z";"2021-10-29T23:59:59.999Z";"2021-10-29T05:16:09.000Z";"2021-10-29T00:17:09.000Z";"2781";24.9031984403;25.7992495529;24.7251411879;25.4126025655;291901889.87;15948849970.09;627596088.55;"2021-10-29T23:59:59.999Z"
"2021-10-28T00:00:00.000Z";"2021-10-28T23:59:59.999Z";"2021-10-28T09:10:10.000Z";"2021-10-28T01:02:10.000Z";"2781";24.143286816;25.3564111893;24.0083660327;24.9399480049;426505180.05;15652213816.63;627596088.55;"2021-10-28T23:59:59.999Z"
"2021-10-27T00:00:00.000Z";"2021-10-27T23:59:59.999Z";"2021-10-27T06:40:10.000Z";"2021-10-27T08:11:09.000Z";"2781";26.5667522977;28.2947214915;23.788532418;24.154030739;678496586.83;14773661306.75;611643723.83;"2021-10-27T23:59:59.999Z"
"2021-10-26T00:00:00.000Z";"2021-10-26T23:59:59.999Z";"2021-10-26T13:15:18.000Z";"2021-10-26T22:56:10.000Z";"2781";26.7223955301;28.277133637;26.2989062255;26.5575065544;553145670.52;16243732204.59;611643723.83;"2021-10-26T23:59:59.999Z"
"2021-10-25T00:00:00.000Z";"2021-10-25T23:59:59.999Z";"2021-10-25T23:59:09.000Z";"2021-10-25T00:08:09.000Z";"2781";25.788317177;26.7053550112;25.7057991601;26.7053550112;231343140.82;16334162785.26;611643723.83;"2021-10-25T23:59:59.999Z"
"2021-10-24T00:00:00.000Z";"2021-10-24T23:59:59.999Z";"2021-10-24T02:02:09.000Z";"2021-10-24T18:44:09.000Z";"2781";26.8699780764;27.2440030966;25.3916061842;25.837253346;250045762.33;15803193850.13;611643723.83;"2021-10-24T23:59:59.999Z"
"2021-10-23T00:00:00.000Z";"2021-10-23T23:59:59.999Z";"2021-10-23T23:30:27.000Z";"2021-10-23T11:03:30.000Z";"2781";25.6282130361;26.887989991;25.295416132;26.8417743937;255689526.15;16417602844.42;611643723.83;"2021-10-23T23:59:59.999Z"
"2021-10-22T00:00:00.000Z";"2021-10-22T23:59:59.999Z";"2021-10-22T09:01:09.000Z";"2021-10-22T22:00:27.000Z";"2781";26.1016106344;26.81669844;25.3507918483;25.6371581574;342294130.69;15680806883.84;611643723.83;"2021-10-22T23:59:59.999Z"
"2021-10-21T00:00:00.000Z";"2021-10-21T23:59:59.999Z";"2021-10-21T11:31:10.000Z";"2021-10-21T15:35:10.000Z";"2781";27.1340460056;27.7438588916;25.8534108107;26.1111344473;389710902.62;15970711506.81;611643723.83;"2021-10-21T23:59:59.999Z"
"2021-10-20T00:00:00.000Z";"2021-10-20T23:59:59.999Z";"2021-10-20T23:39:16.000Z";"2021-10-20T05:53:09.000Z";"2781";26.0230440543;27.1007408591;25.5717157622;27.0371323085;307369982.18;16537092286.86;611643723.83;"2021-10-20T23:59:59.999Z"
"2021-10-19T00:00:00.000Z";"2021-10-19T23:59:59.999Z";"2021-10-19T04:22:09.000Z";"2021-10-19T14:35:09.000Z";"2781";25.6605852154;26.2773976582;25.3107102692;26.0701065849;251703467.55;15945617072.25;611643723.83;"2021-10-19T23:59:59.999Z"
"2021-10-18T00:00:00.000Z";"2021-10-18T23:59:59.999Z";"2021-10-18T02:51:09.000Z";"2021-10-18T13:11:09.000Z";"2781";25.9179430851;26.2195898519;24.9278481839;25.6521205816;262817791.05;15689958556.68;611643723.83;"2021-10-18T23:59:59.999Z"
"2021-10-17T00:00:00.000Z";"2021-10-17T23:59:59.999Z";"2021-10-17T00:14:09.000Z";"2021-10-17T20:22:09.000Z";"2781";27.0505662132;27.1193975295;25.1087902924;25.9271295879;394964385.72;15858166089.39;611643723.83;"2021-10-17T23:59:59.999Z"
"2021-10-16T00:00:00.000Z";"2021-10-16T23:59:59.999Z";"2021-10-16T13:01:09.000Z";"2021-10-16T01:50:09.000Z";"2781";25.8587479777;27.8872252107;25.730665705;27.0122370657;513409934.1;16521865267.89;611643723.83;"2021-10-16T23:59:59.999Z"
"2021-10-15T00:00:00.000Z";"2021-10-15T23:59:59.999Z";"2021-10-15T06:32:09.000Z";"2021-10-15T10:25:09.000Z";"2781";26.4117842056;26.822652157;25.4794163246;25.8493555963;493881417.41;15810596115.56;611643723.83;"2021-10-15T23:59:59.999Z"
"2021-10-14T00:00:00.000Z";"2021-10-14T23:59:59.999Z";"2021-10-14T21:47:09.000Z";"2021-10-14T00:59:09.000Z";"2781";24.6840155377;26.4581192231;24.552656768;26.4012701978;513293234.37;16148171217.63;611643723.83;"2021-10-14T23:59:59.999Z"
"2021-10-13T00:00:00.000Z";"2021-10-13T23:59:59.999Z";"2021-10-13T05:51:16.000Z";"2021-10-13T05:40:09.000Z";"2781";23.4683774935;25.6896413548;23.2066537677;24.6748610847;671655138.08;15092223918.88;611643723.83;"2021-10-13T23:59:59.999Z"
"2021-10-12T00:00:00.000Z";"2021-10-12T23:59:59.999Z";"2021-10-12T00:00:14.000Z";"2021-10-12T12:41:09.000Z";"2781";24.1954548261;24.1954548261;22.340465461;23.4663765436;323630449.5;14353061933.97;611643723.83;"2021-10-12T23:59:59.999Z"
"2021-10-11T00:00:00.000Z";"2021-10-11T23:59:59.999Z";"2021-10-11T08:17:09.000Z";"2021-10-11T21:18:20.000Z";"2781";24.1969806122;25.0473986757;23.5839526727;24.1553261061;326615163.78;14774453609.89;611643723.83;"2021-10-11T23:59:59.999Z"
"2021-10-10T00:00:00.000Z";"2021-10-10T23:59:59.999Z";"2021-10-10T06:19:10.000Z";"2021-10-10T23:52:10.000Z";"2781";25.1301896905;25.9855143874;24.1445564895;24.2523396102;354545523.61;14833791310.82;611643723.83;"2021-10-10T23:59:59.999Z"
"2021-10-09T00:00:00.000Z";"2021-10-09T23:59:59.999Z";"2021-10-09T13:36:19.000Z";"2021-10-09T02:16:09.000Z";"2781";24.767959892;25.6457695284;24.5911604216;25.1321668701;291060424.25;15371932132.4;611643723.83;"2021-10-09T23:59:59.999Z"
"2021-10-08T00:00:00.000Z";"2021-10-08T23:59:59.999Z";"2021-10-08T11:02:09.000Z";"2021-10-08T23:55:09.000Z";"2781";25.5253163823;26.0658066349;24.671158842;24.7679098595;368392614.43;15149136618;611643723.83;"2021-10-08T23:59:59.999Z"
"2021-10-07T00:00:00.000Z";"2021-10-07T23:59:59.999Z";"2021-10-07T14:20:09.000Z";"2021-10-07T01:35:09.000Z";"2781";25.2574978829;26.2789465003;24.5189750162;25.5351847373;417397075.52;15618435481.47;611643723.83;"2021-10-07T23:59:59.999Z"
"2021-10-06T00:00:00.000Z";"2021-10-06T23:59:59.999Z";"2021-10-06T16:01:09.000Z";"2021-10-06T09:21:21.000Z";"2781";25.6547039962;25.9532404392;23.8749588596;25.2876889666;479199273.73;15467056246.61;611643723.83;"2021-10-06T23:59:59.999Z"
"2021-10-05T00:00:00.000Z";"2021-10-05T23:59:59.999Z";"2021-10-05T21:43:09.000Z";"2021-10-05T16:31:09.000Z";"2781";25.3314101734;25.8507143063;24.6287787235;25.6647911978;401440870.64;15697708459.58;611643723.83;"2021-10-05T23:59:59.999Z"
"2021-10-04T00:00:00.000Z";"2021-10-04T23:59:59.999Z";"2021-10-04T00:10:10.000Z";"2021-10-04T15:03:17.000Z";"2781";26.0135950105;26.0190935479;24.3219583257;25.3032655129;456608399.06;15476583543.4;611643723.83;"2021-10-04T23:59:59.999Z"
"2021-10-03T00:00:00.000Z";"2021-10-03T23:59:59.999Z";"2021-10-03T19:23:09.000Z";"2021-10-03T21:52:10.000Z";"2781";26.1549506428;26.6078590231;25.7301329553;26.004129319;402608635.81;15905262491.68;611643723.83;"2021-10-03T23:59:59.999Z"
"2021-10-02T00:00:00.000Z";"2021-10-02T23:59:59.999Z";"2021-10-02T20:00:15.000Z";"2021-10-02T00:11:09.000Z";"2781";25.6190106574;27.2131534344;25.3983020886;26.1785608121;664421726.78;16011952419.63;611643723.83;"2021-10-02T23:59:59.999Z"
"2021-10-01T00:00:00.000Z";"2021-10-01T23:59:59.999Z";"2021-10-01T10:44:09.000Z";"2021-10-01T00:09:18.000Z";"2781";23.5366214088;25.7885238654;23.5154542627;25.6360816647;704377664.06;15680148453.85;611643723.83;"2021-10-01T23:59:59.999Z"
"2021-09-30T00:00:00.000Z";"2021-09-30T23:59:59.999Z";"2021-09-30T04:01:09.000Z";"2021-09-30T16:34:09.000Z";"2781";23.0212043316;23.9335718955;22.6472187507;23.5270530107;551151572.39;14390174314.26;611643723.83;"2021-09-30T23:59:59.999Z"
"2021-09-29T00:00:00.000Z";"2021-09-29T23:59:59.999Z";"2021-09-29T07:22:09.000Z";"2021-09-29T20:18:24.000Z";"2781";23.1239716171;24.2611380209;22.3648871492;23.0496861127;853259461.87;14098195847.12;611643723.83;"2021-09-29T23:59:59.999Z"
"2021-09-28T00:00:00.000Z";"2021-09-28T23:59:59.999Z";"2021-09-28T11:23:09.000Z";"2021-09-28T00:06:16.000Z";"2781";22.4064110184;24.9685484977;22.276528321;23.0589861012;1343802035.92;14103884126.68;611643723.83;"2021-09-28T23:59:59.999Z"
"2021-09-27T00:00:00.000Z";"2021-09-27T23:59:59.999Z";"2021-09-27T01:14:10.000Z";"2021-09-27T23:46:10.000Z";"2781";24.1351435193;25.9781336575;22.295079032;22.4452224364;1098024906.87;13728479433.21;611643723.83;"2021-09-27T23:59:59.999Z"
"2021-09-26T00:00:00.000Z";"2021-09-26T23:59:59.999Z";"2021-09-26T22:12:13.000Z";"2021-09-26T07:54:17.000Z";"2781";19.5007087939;24.6730102969;17.7718445544;24.0291779779;1607015164.37;14697295899.02;611643723.83;"2021-09-26T23:59:59.999Z"
"2021-09-25T00:00:00.000Z";"2021-09-25T23:59:59.999Z";"2021-09-25T04:22:10.000Z";"2021-09-25T08:46:09.000Z";"2781";19.6720389814;20.1185555584;18.9973334534;19.5014646745;297546091.55;11927948473.69;611643723.83;"2021-09-25T23:59:59.999Z"
