timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2023-12-21T00:00:00.000Z";"2023-12-21T23:59:59.999Z";"2023-12-21T23:59:00.000Z";"2023-12-21T01:20:00.000Z";"2781";14.2272663787;15.2865524473;14.2075814835;15.2865524473;612613684.46;8684289993.63;568099970.45;"2023-12-21T23:59:59.999Z"
"2023-12-20T00:00:00.000Z";"2023-12-20T23:59:59.999Z";"2023-12-20T15:28:00.000Z";"2023-12-20T02:11:00.000Z";"2781";14.0951046426;14.781496242;14.0266209472;14.2250224075;446154608.55;8081234809.4;568099970.45;"2023-12-20T23:59:59.999Z"
"2023-12-19T00:00:00.000Z";"2023-12-19T23:59:59.999Z";"2023-12-19T02:16:00.000Z";"2023-12-19T18:03:00.000Z";"2781";14.6474157311;14.7791115869;13.9835273923;14.0955957751;412165749.73;8007707543.35;568099970.45;"2023-12-19T23:59:59.999Z"
"2023-12-18T00:00:00.000Z";"2023-12-18T23:59:59.999Z";"2023-12-18T23:55:00.000Z";"2023-12-18T03:01:00.000Z";"2781";14.0183866777;14.6492035721;13.7048014819;14.6457225737;691112281.51;8320234561.36;568099970.45;"2023-12-18T23:59:59.999Z"
"2023-12-17T00:00:00.000Z";"2023-12-17T23:59:59.999Z";"2023-12-17T17:16:00.000Z";"2023-12-17T23:36:00.000Z";"2781";14.319420756;14.3447476638;13.9498091662;14.020898714;336120330.72;7965272145.13;568099970.45;"2023-12-17T23:59:59.999Z"
"2023-12-16T00:00:00.000Z";"2023-12-16T23:59:59.999Z";"2023-12-16T16:46:00.000Z";"2023-12-16T00:40:00.000Z";"2781";14.3278092347;14.7623766874;14.198896018;14.3181555896;369999032.69;8134143767.39;568099970.45;"2023-12-16T23:59:59.999Z"
"2023-12-15T00:00:00.000Z";"2023-12-15T23:59:59.999Z";"2023-12-15T00:00:00.000Z";"2023-12-15T23:59:00.000Z";"2781";15.3932613808;15.3932613808;14.3272721957;14.3272721957;489878330.44;8095624745.19;565049971.45;"2023-12-15T23:59:59.999Z"
"2023-12-14T00:00:00.000Z";"2023-12-14T23:59:59.999Z";"2023-12-14T17:50:00.000Z";"2023-12-14T05:03:00.000Z";"2781";14.7779272256;15.5126050734;14.6682073882;15.3931073937;716806418;8571651397.39;556849970.45;"2023-12-14T23:59:59.999Z"
"2023-12-13T00:00:00.000Z";"2023-12-13T23:59:59.999Z";"2023-12-13T22:22:00.000Z";"2023-12-13T07:02:00.000Z";"2781";14.5213064141;14.9154917119;13.9758557479;14.7787908849;643456905.6;8229569267.6;556849970.45;"2023-12-13T23:59:59.999Z"
"2023-12-12T00:00:00.000Z";"2023-12-12T23:59:59.999Z";"2023-12-12T02:31:00.000Z";"2023-12-12T22:02:00.000Z";"2781";14.7654041937;15.1144899745;14.2266442478;14.5213081516;604737208.05;8086190015.18;556849970.45;"2023-12-12T23:59:59.999Z"
"2023-12-11T00:00:00.000Z";"2023-12-11T23:59:59.999Z";"2023-12-11T00:11:00.000Z";"2023-12-11T18:32:00.000Z";"2781";16.3381088937;16.4211654844;14.3124952813;14.7653646536;1146416405.69;8222092871.07;556849970.45;"2023-12-11T23:59:59.999Z"
"2023-12-10T00:00:00.000Z";"2023-12-10T23:59:59.999Z";"2023-12-10T01:30:00.000Z";"2023-12-10T10:01:00.000Z";"2781";16.2212428411;16.4328389863;15.8882514215;16.3335460774;458733835.21;9095334650.6;556849970.45;"2023-12-10T23:59:59.999Z"
"2023-12-09T00:00:00.000Z";"2023-12-09T23:59:59.999Z";"2023-12-09T08:23:00.000Z";"2023-12-09T23:37:00.000Z";"2781";16.9388549005;17.2683226757;16.1602463232;16.2184173259;865532067.09;9031225208.74;556849970.45;"2023-12-09T23:59:59.999Z"
"2023-12-08T00:00:00.000Z";"2023-12-08T23:59:59.999Z";"2023-12-08T13:58:00.000Z";"2023-12-08T02:52:00.000Z";"2781";15.711419431;17.1033221495;15.5955305322;16.9420273518;988810739.07;9434167430.27;556849970.45;"2023-12-08T23:59:59.999Z"
"2023-12-07T00:00:00.000Z";"2023-12-07T23:59:59.999Z";"2023-12-07T22:16:00.000Z";"2023-12-07T13:53:00.000Z";"2781";15.2922094504;15.781214731;14.8273828813;15.7120529085;778907366.3;8749256197.84;556849970.45;"2023-12-07T23:59:59.999Z"
"2023-12-06T00:00:00.000Z";"2023-12-06T23:59:59.999Z";"2023-12-06T01:16:00.000Z";"2023-12-06T23:59:00.000Z";"2781";15.7214131725;16.1227914699;15.2903071082;15.2903071082;702626733.38;8514407061.42;556849970.45;"2023-12-06T23:59:59.999Z"
"2023-12-05T00:00:00.000Z";"2023-12-05T23:59:59.999Z";"2023-12-05T18:13:00.000Z";"2023-12-05T11:05:00.000Z";"2781";15.7691473694;16.0205919385;15.2228027072;15.7207801655;656438313.47;8754115970.65;556849970.45;"2023-12-05T23:59:59.999Z"
"2023-12-04T00:00:00.000Z";"2023-12-04T23:59:59.999Z";"2023-12-04T07:22:00.000Z";"2023-12-04T16:05:00.000Z";"2781";15.7416145053;16.3505486596;15.4667050896;15.7643493581;981896556.65;8778377474.29;556849970.45;"2023-12-04T23:59:59.999Z"
"2023-12-03T00:00:00.000Z";"2023-12-03T23:59:59.999Z";"2023-12-03T08:02:00.000Z";"2023-12-03T23:58:00.000Z";"2781";15.9936502097;16.2493237106;15.7407733437;15.7426122774;549786104.47;8766273181.5;556849970.45;"2023-12-03T23:59:59.999Z"
"2023-12-02T00:00:00.000Z";"2023-12-02T23:59:59.999Z";"2023-12-02T21:14:00.000Z";"2023-12-02T00:34:00.000Z";"2781";14.9828706005;16.1684558243;14.9406425642;15.994240617;693342917.09;8906392415;556849970.45;"2023-12-02T23:59:59.999Z"
"2023-12-01T00:00:00.000Z";"2023-12-01T23:59:59.999Z";"2023-12-01T16:37:00.000Z";"2023-12-01T01:06:00.000Z";"2781";14.4046448561;15.0158580651;14.309394822;14.9832292975;515864141.99;8343410791.61;556849970.45;"2023-12-01T23:59:59.999Z"
"2023-11-30T00:00:00.000Z";"2023-11-30T23:59:59.999Z";"2023-11-30T12:09:00.000Z";"2023-11-30T20:30:00.000Z";"2781";14.5129627437;14.7943128977;14.3098270925;14.4044313813;519218595.62;8021107189.07;556849970.45;"2023-11-30T23:59:59.999Z"
"2023-11-29T00:00:00.000Z";"2023-11-29T23:59:59.999Z";"2023-11-29T09:16:00.000Z";"2023-11-29T16:42:00.000Z";"2781";14.519965166;14.9591708371;14.4508408628;14.5117247031;535989113.03;8080853472.13;556849970.45;"2023-11-29T23:59:59.999Z"
"2023-11-28T00:00:00.000Z";"2023-11-28T23:59:59.999Z";"2023-11-28T21:00:00.000Z";"2023-11-28T06:08:00.000Z";"2781";14.2003587014;14.6725882768;13.8326956899;14.5196822345;602325961.46;8085284623.28;556849970.45;"2023-11-28T23:59:59.999Z"
"2023-11-27T00:00:00.000Z";"2023-11-27T23:59:59.999Z";"2023-11-27T01:10:00.000Z";"2023-11-27T20:31:00.000Z";"2781";14.7875191899;15.2423131449;13.9374138997;14.2013279457;629034296.99;7908009046.96;556849970.45;"2023-11-27T23:59:59.999Z"
"2023-11-26T00:00:00.000Z";"2023-11-26T23:59:59.999Z";"2023-11-26T09:12:00.000Z";"2023-11-26T16:38:00.000Z";"2781";14.7570873976;15.2833948242;14.563508788;14.7890142086;534766652.68;8235262125.1;556849970.45;"2023-11-26T23:59:59.999Z"
"2023-11-25T00:00:00.000Z";"2023-11-25T23:59:59.999Z";"2023-11-25T10:29:00.000Z";"2023-11-25T00:07:00.000Z";"2781";14.4608323272;14.9341534305;14.4478733044;14.7562772319;401143324.02;8217032540.57;556849970.45;"2023-11-25T23:59:59.999Z"
"2023-11-24T00:00:00.000Z";"2023-11-24T23:59:59.999Z";"2023-11-24T16:22:00.000Z";"2023-11-24T07:22:00.000Z";"2781";14.4022773458;14.7581191629;14.2898928883;14.4603304175;484485830.12;8052234565.71;556849970.45;"2023-11-24T23:59:59.999Z"
"2023-11-23T00:00:00.000Z";"2023-11-23T23:59:59.999Z";"2023-11-23T17:20:00.000Z";"2023-11-23T16:02:00.000Z";"2781";14.2327280742;14.7894170041;14.1724132219;14.4020323444;587203128.63;8019771285.43;556849970.45;"2023-11-23T23:59:59.999Z"
"2023-11-22T00:00:00.000Z";"2023-11-22T23:59:59.999Z";"2023-11-22T21:13:00.000Z";"2023-11-22T00:02:00.000Z";"2781";13.5134374191;14.596334616;13.4068549163;14.2364081058;663443199.12;7927543433.05;556849970.45;"2023-11-22T23:59:59.999Z"
"2023-11-21T00:00:00.000Z";"2023-11-21T23:59:59.999Z";"2023-11-21T01:49:00.000Z";"2023-11-21T23:04:00.000Z";"2781";14.4674030722;14.6502615022;13.4245507045;13.5319187898;812724915.08;7535248578.26;556849970.45;"2023-11-21T23:59:59.999Z"
"2023-11-20T00:00:00.000Z";"2023-11-20T23:59:59.999Z";"2023-11-20T11:09:00.000Z";"2023-11-20T23:44:00.000Z";"2781";14.9389746057;15.3719839407;14.4265116253;14.4656225061;709689299.57;8055181465.11;556849970.45;"2023-11-20T23:59:59.999Z"
"2023-11-19T00:00:00.000Z";"2023-11-19T23:59:59.999Z";"2023-11-19T21:30:00.000Z";"2023-11-19T01:35:00.000Z";"2781";13.7493201716;15.0172912165;13.4290866998;14.9392765554;678152581.75;8318935708.48;556849970.45;"2023-11-19T23:59:59.999Z"
"2023-11-18T00:00:00.000Z";"2023-11-18T23:59:59.999Z";"2023-11-18T19:34:00.000Z";"2023-11-18T07:07:00.000Z";"2781";13.687938373;13.7847182077;13.0407261632;13.7482938643;473907572.39;7655737032.11;556849970.45;"2023-11-18T23:59:59.999Z"
"2023-11-17T00:00:00.000Z";"2023-11-17T23:59:59.999Z";"2023-11-17T02:08:00.000Z";"2023-11-17T16:08:00.000Z";"2781";13.8883937734;14.2382052846;12.9520985379;13.6843397529;751633447.88;7620124187.06;556849970.45;"2023-11-17T23:59:59.999Z"
"2023-11-16T00:00:00.000Z";"2023-11-16T23:59:59.999Z";"2023-11-16T07:47:00.000Z";"2023-11-16T19:37:00.000Z";"2781";15.0196179828;15.1706238411;13.6658949859;13.8880242691;885340023.79;7733545903.88;556849970.45;"2023-11-16T23:59:59.999Z"
"2023-11-15T00:00:00.000Z";"2023-11-15T23:59:59.999Z";"2023-11-15T20:31:00.000Z";"2023-11-15T00:00:00.000Z";"2781";13.9690759487;15.3121107715;13.9690759487;15.0174968946;791466904.93;8362492702.02;556849970.45;"2023-11-15T23:59:59.999Z"
"2023-11-14T00:00:00.000Z";"2023-11-14T23:59:59.999Z";"2023-11-14T09:01:00.000Z";"2023-11-14T18:56:00.000Z";"2781";14.4050272771;14.8870025304;13.5570368663;13.9680992873;969166361.4;7778135675.42;556849970.45;"2023-11-14T23:59:59.999Z"
"2023-11-13T00:00:00.000Z";"2023-11-13T23:59:59.999Z";"2023-11-13T01:31:00.000Z";"2023-11-13T23:46:00.000Z";"2781";16.0038447483;16.2564421407;14.3901865376;14.4078046006;860588316.75;8022985566.16;556849970.45;"2023-11-13T23:59:59.999Z"
"2023-11-12T00:00:00.000Z";"2023-11-12T23:59:59.999Z";"2023-11-12T00:03:00.000Z";"2023-11-12T00:51:00.000Z";"2781";16.4240898628;16.4614424506;15.5999238802;16.0010821595;869502681.99;8910202127.74;556849970.45;"2023-11-12T23:59:59.999Z"
"2023-11-11T00:00:00.000Z";"2023-11-11T23:59:59.999Z";"2023-11-11T21:13:00.000Z";"2023-11-11T04:33:00.000Z";"2781";15.508253688;16.5267319893;14.8122565811;16.4225106679;1161712113.73;9144874580.17;556849970.45;"2023-11-11T23:59:59.999Z"
"2023-11-10T00:00:00.000Z";"2023-11-10T23:59:59.999Z";"2023-11-10T23:46:00.000Z";"2023-11-10T06:29:00.000Z";"2781";14.6345497346;15.5917406039;14.2262941492;15.509591184;1143584462.14;8636515392.53;556849970.45;"2023-11-10T23:59:59.999Z"
"2023-11-09T00:00:00.000Z";"2023-11-09T23:59:59.999Z";"2023-11-09T14:50:00.000Z";"2023-11-09T20:43:00.000Z";"2781";14.9377238886;15.870617889;14.0685305485;14.6358774719;1596172472.87;8149987937.78;556849970.45;"2023-11-09T23:59:59.999Z"
"2023-11-08T00:00:00.000Z";"2023-11-08T23:59:59.999Z";"2023-11-08T23:59:00.000Z";"2023-11-08T00:40:00.000Z";"2781";13.0666958981;14.9378563709;12.9108882294;14.9378563709;1005098859.37;8318144878.75;556849970.45;"2023-11-08T23:59:59.999Z"
"2023-11-07T00:00:00.000Z";"2023-11-07T23:59:59.999Z";"2023-11-07T07:22:00.000Z";"2023-11-07T17:11:00.000Z";"2781";13.0056672379;13.2524891323;12.597951114;13.0682930362;870526793.24;7277078591.08;556849970.45;"2023-11-07T23:59:59.999Z"
"2023-11-06T00:00:00.000Z";"2023-11-06T23:59:59.999Z";"2023-11-06T23:06:00.000Z";"2023-11-06T03:19:00.000Z";"2781";12.2269313074;13.1972700356;12.1719206841;13.0092836694;757695241.66;7244219226.94;556849970.45;"2023-11-06T23:59:59.999Z"
"2023-11-05T00:00:00.000Z";"2023-11-05T23:59:59.999Z";"2023-11-05T04:20:00.000Z";"2023-11-05T00:32:00.000Z";"2781";11.497301881;12.4847919851;11.4016244597;12.2277023389;795814449.92;6808995686.12;556849970.45;"2023-11-05T23:59:59.999Z"
"2023-11-04T00:00:00.000Z";"2023-11-04T23:59:59.999Z";"2023-11-04T23:09:00.000Z";"2023-11-04T15:20:00.000Z";"2781";11.4839387463;11.6067569549;11.2152615074;11.4970355605;342056656.29;6402123912.14;556849970.45;"2023-11-04T23:59:59.999Z"
"2023-11-03T00:00:00.000Z";"2023-11-03T23:59:59.999Z";"2023-11-03T23:22:00.000Z";"2023-11-03T01:22:00.000Z";"2781";11.0049941782;11.5623725166;10.6370414974;11.4847729992;565613053.32;6395295505.28;556849970.45;"2023-11-03T23:59:59.999Z"
"2023-11-02T00:00:00.000Z";"2023-11-02T23:59:59.999Z";"2023-11-02T04:16:00.000Z";"2023-11-02T16:33:00.000Z";"2781";11.6254273813;11.7036943125;10.897159408;11.0045759858;566080358.9;6127897812.53;556849970.45;"2023-11-02T23:59:59.999Z"
"2023-11-01T00:00:00.000Z";"2023-11-01T23:59:59.999Z";"2023-11-01T22:34:00.000Z";"2023-11-01T14:58:00.000Z";"2781";11.3731884728;11.7156211633;10.7390751018;11.6240062496;733607053.25;6472827536.65;556849970.45;"2023-11-01T23:59:59.999Z"
"2023-10-31T00:00:00.000Z";"2023-10-31T23:59:59.999Z";"2023-10-31T06:19:00.000Z";"2023-10-31T15:19:00.000Z";"2781";11.2370177253;11.9232428516;11.0475306549;11.3750274948;812962667.07;6334183724.37;556849970.45;"2023-10-31T23:59:59.999Z"
"2023-10-30T00:00:00.000Z";"2023-10-30T23:59:59.999Z";"2023-10-30T13:26:00.000Z";"2023-10-30T06:13:00.000Z";"2781";11.1008711043;11.639038276;10.9343214723;11.2374698285;623788293.18;6257584741.96;556849970.45;"2023-10-30T23:59:59.999Z"
"2023-10-29T00:00:00.000Z";"2023-10-29T23:59:59.999Z";"2023-10-29T22:56:00.000Z";"2023-10-29T01:25:00.000Z";"2781";10.9258074273;11.2560471781;10.8130747842;11.1033448089;409439964.91;6182897228.75;556849970.45;"2023-10-29T23:59:59.999Z"
"2023-10-28T00:00:00.000Z";"2023-10-28T23:59:59.999Z";"2023-10-28T05:25:00.000Z";"2023-10-28T23:17:00.000Z";"2781";11.204375013;11.5946930556;10.8797680244;10.9253739447;561267314.52;6083794158.27;556849970.45;"2023-10-28T23:59:59.999Z"
"2023-10-27T00:00:00.000Z";"2023-10-27T23:59:59.999Z";"2023-10-27T12:53:00.000Z";"2023-10-27T02:05:00.000Z";"2781";10.929753997;11.3655326987;10.6635971482;11.2049409227;851123699.27;6239471021.73;556849970.45;"2023-10-27T23:59:59.999Z"
"2023-10-26T00:00:00.000Z";"2023-10-26T23:59:59.999Z";"2023-10-26T03:34:00.000Z";"2023-10-26T16:53:00.000Z";"2781";11.0265602994;11.3223370634;10.4468649736;10.929610795;753017604.39;6086153448.28;556849970.45;"2023-10-26T23:59:59.999Z"
"2023-10-25T00:00:00.000Z";"2023-10-25T23:59:59.999Z";"2023-10-25T15:50:00.000Z";"2023-10-25T00:16:00.000Z";"2781";10.3935372363;11.6101030705;10.3636566626;11.0266765592;1220132694.85;6140204516.19;556849970.45;"2023-10-25T23:59:59.999Z"
"2023-10-24T00:00:00.000Z";"2023-10-24T23:59:59.999Z";"2023-10-24T00:35:00.000Z";"2023-10-24T16:07:00.000Z";"2781";10.5457371211;11.0239636286;9.8414948712;10.3940320356;1070416054.81;5787916431.91;556849970.45;"2023-10-24T23:59:59.999Z"
"2023-10-23T00:00:00.000Z";"2023-10-23T23:59:59.999Z";"2023-10-23T04:43:00.000Z";"2023-10-23T13:34:00.000Z";"2781";10.3680675893;10.9056188579;9.8355163463;10.5461216468;1504664711.5;5872607527.39;556849970.45;"2023-10-23T23:59:59.999Z"
"2023-10-22T00:00:00.000Z";"2023-10-22T23:59:59.999Z";"2023-10-22T23:54:00.000Z";"2023-10-22T00:08:00.000Z";"2781";8.9046451134;10.1665323418;8.8742047082;10.1326841747;1068818174.22;5642384883.3;556849970.45;"2023-10-22T23:59:59.999Z"
"2023-10-21T00:00:00.000Z";"2023-10-21T23:59:59.999Z";"2023-10-21T17:47:00.000Z";"2023-10-21T03:14:00.000Z";"2781";7.5810302503;9.1253280294;7.5393757656;8.9038457433;802185949.98;4958106239.06;556849970.45;"2023-10-21T23:59:59.999Z"
"2023-10-20T00:00:00.000Z";"2023-10-20T23:59:59.999Z";"2023-10-20T10:25:00.000Z";"2023-10-20T01:17:00.000Z";"2781";7.3110130573;7.6865713751;7.2824612066;7.5812776787;216886149.28;4221634251.39;556849970.45;"2023-10-20T23:59:59.999Z"
"2023-10-19T00:00:00.000Z";"2023-10-19T23:59:59.999Z";"2023-10-19T15:12:00.000Z";"2023-10-19T02:44:00.000Z";"2781";7.3617130671;7.420115832;7.263081523;7.3109817418;143494390.02;4071119966.92;556849970.45;"2023-10-19T23:59:59.999Z"
"2023-10-18T00:00:00.000Z";"2023-10-18T23:59:59.999Z";"2023-10-18T12:34:00.000Z";"2023-10-18T02:19:00.000Z";"2781";7.332685041;7.4702813674;7.299076909;7.3619214053;150034959.58;4099485717.03;556849970.45;"2023-10-18T23:59:59.999Z"
"2023-10-17T00:00:00.000Z";"2023-10-17T23:59:59.999Z";"2023-10-17T00:08:00.000Z";"2023-10-17T19:00:00.000Z";"2781";7.5391261585;7.5505415099;7.2993356352;7.3328477873;164985669.07;4083296073.71;556849970.45;"2023-10-17T23:59:59.999Z"
"2023-10-16T00:00:00.000Z";"2023-10-16T23:59:59.999Z";"2023-10-16T13:33:00.000Z";"2023-10-16T00:00:00.000Z";"2781";7.422500764;7.7368993793;7.422500764;7.539671138;261897427.22;4198465650.43;556849970.45;"2023-10-16T23:59:59.999Z"
"2023-10-15T00:00:00.000Z";"2023-10-15T23:59:59.999Z";"2023-10-15T20:44:00.000Z";"2023-10-15T15:10:00.000Z";"2781";7.3229245298;7.5302362206;7.3018578166;7.4222499103;147073215.9;4133079643.25;556849970.45;"2023-10-15T23:59:59.999Z"
"2023-10-14T00:00:00.000Z";"2023-10-14T23:59:59.999Z";"2023-10-14T18:57:00.000Z";"2023-10-14T08:17:00.000Z";"2781";7.2596796304;7.3593210615;7.2261128555;7.3225721052;96862814.6;4077574060.4;556849970.45;"2023-10-14T23:59:59.999Z"
"2023-10-13T00:00:00.000Z";"2023-10-13T23:59:59.999Z";"2023-10-13T21:10:00.000Z";"2023-10-13T03:55:00.000Z";"2781";7.2010728258;7.366613291;7.1332063399;7.2595164556;196017222.62;4042461523.8;556849970.45;"2023-10-13T23:59:59.999Z"
"2023-10-12T00:00:00.000Z";"2023-10-12T23:59:59.999Z";"2023-10-12T00:10:00.000Z";"2023-10-12T17:37:00.000Z";"2781";7.3929628781;7.4030886452;7.1297690373;7.2010815702;181954738.02;4009922059.61;556849970.45;"2023-10-12T23:59:59.999Z"
"2023-10-11T00:00:00.000Z";"2023-10-11T23:59:59.999Z";"2023-10-11T22:46:00.000Z";"2023-10-11T02:40:00.000Z";"2781";7.266534082;7.4133924236;7.1723185051;7.3931078688;205922749.7;4116851898.29;556849970.45;"2023-10-11T23:59:59.999Z"
"2023-10-10T00:00:00.000Z";"2023-10-10T23:59:59.999Z";"2023-10-10T08:25:00.000Z";"2023-10-10T20:49:00.000Z";"2781";7.2832326507;7.3694049256;7.1981623399;7.2666004895;178412539.54;4046406267.87;556849970.45;"2023-10-10T23:59:59.999Z"
"2023-10-09T00:00:00.000Z";"2023-10-09T23:59:59.999Z";"2023-10-09T00:00:00.000Z";"2023-10-09T16:47:00.000Z";"2781";7.6936622299;7.6936622299;7.2178016297;7.2832747901;259756652.24;4055691351.69;556849970.45;"2023-10-09T23:59:59.999Z"
"2023-10-08T00:00:00.000Z";"2023-10-08T23:59:59.999Z";"2023-10-08T21:14:00.000Z";"2023-10-08T01:32:00.000Z";"2781";7.5331361972;7.8948265325;7.5212551886;7.6934996644;236631639.82;4284125060.82;556849970.45;"2023-10-08T23:59:59.999Z"
"2023-10-07T00:00:00.000Z";"2023-10-07T23:59:59.999Z";"2023-10-07T00:47:00.000Z";"2023-10-07T19:22:00.000Z";"2781";7.6520103164;7.674979275;7.4947840772;7.5328122903;139264475.68;4194646301.26;556849970.45;"2023-10-07T23:59:59.999Z"
"2023-10-06T00:00:00.000Z";"2023-10-06T23:59:59.999Z";"2023-10-06T21:41:00.000Z";"2023-10-06T13:02:00.000Z";"2781";7.4745087401;7.7370177354;7.4703125068;7.6520223289;172180523.59;4261028407.75;556849970.45;"2023-10-06T23:59:59.999Z"
"2023-10-05T00:00:00.000Z";"2023-10-05T23:59:59.999Z";"2023-10-05T09:20:00.000Z";"2023-10-05T23:59:00.000Z";"2781";7.6796062488;7.7675758161;7.4746905497;7.4746905497;201986078.73;4162281211.74;556849970.45;"2023-10-05T23:59:59.999Z"
"2023-10-04T00:00:00.000Z";"2023-10-04T23:59:59.999Z";"2023-10-04T17:18:00.000Z";"2023-10-04T00:43:00.000Z";"2781";7.4195311629;7.7414618994;7.2786725466;7.6793288611;297567464.24;4276234049.4;556849970.45;"2023-10-04T23:59:59.999Z"
"2023-10-03T00:00:00.000Z";"2023-10-03T23:59:59.999Z";"2023-10-03T07:13:00.000Z";"2023-10-03T22:54:00.000Z";"2781";7.4709725808;7.7110985592;7.3919432794;7.4192291383;283659403.41;4131397526.43;556849970.45;"2023-10-03T23:59:59.999Z"
"2023-10-02T00:00:00.000Z";"2023-10-02T23:59:59.999Z";"2023-10-02T07:09:00.000Z";"2023-10-02T21:49:00.000Z";"2781";8.046418729;8.0773477774;7.4148104905;7.4714632561;368441675.25;4160484093.39;556849970.45;"2023-10-02T23:59:59.999Z"
"2023-10-01T00:00:00.000Z";"2023-10-01T23:59:59.999Z";"2023-10-01T01:01:00.000Z";"2023-10-01T20:50:00.000Z";"2781";8.1809461227;8.236618441;7.8067151504;8.0470978959;292177704.12;4481026225.56;556849970.45;"2023-10-01T23:59:59.999Z"
"2023-09-30T00:00:00.000Z";"2023-09-30T23:59:59.999Z";"2023-09-30T11:28:00.000Z";"2023-09-30T01:45:00.000Z";"2781";7.954435453;8.2465416195;7.9510236017;8.1809920232;267527894.24;4555585166.37;556849970.45;"2023-09-30T23:59:59.999Z"
"2023-09-29T00:00:00.000Z";"2023-09-29T23:59:59.999Z";"2023-09-29T20:07:00.000Z";"2023-09-29T12:32:00.000Z";"2781";7.8223955684;8.0442100982;7.6938870601;7.9545632712;238679057.98;4429498322.55;556849970.45;"2023-09-29T23:59:59.999Z"
"2023-09-28T00:00:00.000Z";"2023-09-28T23:59:59.999Z";"2023-09-28T19:40:00.000Z";"2023-09-28T05:11:00.000Z";"2781";7.6420667265;7.9992685522;7.5870736928;7.8226629876;339484086.43;4356049653.48;556849970.45;"2023-09-28T23:59:59.999Z"
"2023-09-27T00:00:00.000Z";"2023-09-27T23:59:59.999Z";"2023-09-27T12:38:00.000Z";"2023-09-27T02:08:00.000Z";"2781";7.3634962892;7.8234172459;7.2860834946;7.6422514555;364494377.53;4255587497.22;556849970.45;"2023-09-27T23:59:59.999Z"
"2023-09-26T00:00:00.000Z";"2023-09-26T23:59:59.999Z";"2023-09-26T03:07:00.000Z";"2023-09-26T19:08:00.000Z";"2781";7.4845701221;7.5490490924;7.2631058037;7.3639389604;210855209.16;4100609192.5;556849970.45;"2023-09-26T23:59:59.999Z"
"2023-09-25T00:00:00.000Z";"2023-09-25T23:59:59.999Z";"2023-09-25T18:22:00.000Z";"2023-09-25T00:25:00.000Z";"2781";6.9887045872;7.4953516349;6.9539806601;7.4848971197;262742574.63;4167964739.97;556849970.45;"2023-09-25T23:59:59.999Z"
