timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2017-12-16T00:00:00.000Z";"2017-12-16T23:59:59.999Z";"2017-12-16T22:09:52.000Z";"2017-12-16T01:54:46.000Z";"2781";0.3181990087;0.3528600037;0.2930049896;0.3413929939;13859700;119487550;350000000;"2017-12-16T23:59:59.999Z"
"2017-12-15T00:00:00.000Z";"2017-12-15T23:59:59.999Z";"2017-12-15T17:44:50.000Z";"2017-12-15T04:04:40.000Z";"2781";0.3126040101;0.354452014;0.2582240105;0.3207930028;13211800;112277550;350000000;"2017-12-15T23:59:59.999Z"
"2017-12-14T00:00:00.000Z";"2017-12-14T23:59:59.999Z";"2017-12-14T21:04:55.000Z";"2017-12-14T03:04:48.000Z";"2781";0.2613199949;0.3668429852;0.2531020045;0.3085030019;16021700;107976050;350000000;"2017-12-14T23:59:59.999Z"
"2017-12-13T00:00:00.000Z";"2017-12-13T23:59:59.999Z";"2017-12-13T17:59:42.000Z";"2017-12-13T04:24:44.000Z";"2781";0.2314279974;0.2880130112;0.2241909951;0.2618780136;10439800;91657300;350000000;"2017-12-13T23:59:59.999Z"
"2017-12-12T00:00:00.000Z";"2017-12-12T23:59:59.999Z";"2017-12-12T01:19:42.000Z";"2017-12-12T16:35:03.000Z";"2781";0.254114002;0.2702639997;0.2095959932;0.2314240038;10320200;80998400;350000000;"2017-12-12T23:59:59.999Z"
"2017-12-11T00:00:00.000Z";"2017-12-11T23:59:59.999Z";"2017-12-11T10:29:35.000Z";"2017-12-11T03:54:36.000Z";"2781";0.2550790012;0.2879509926;0.2455269992;0.2605920136;7534170;91207200;350000000;"2017-12-11T23:59:59.999Z"
"2017-12-10T00:00:00.000Z";"2017-12-10T23:59:59.999Z";"2017-12-10T16:24:40.000Z";"2017-12-10T06:29:37.000Z";"2781";0.2410549968;0.267001003;0.2159090042;0.2528980076;3142570;88514300;350000000;"2017-12-10T23:59:59.999Z"
"2017-12-09T00:00:00.000Z";"2017-12-09T23:59:59.999Z";"2017-12-09T07:19:38.000Z";"2017-12-09T18:14:43.000Z";"2781";0.2449849993;0.2677049935;0.2264149934;0.2388589978;3173600;83600650;350000000;"2017-12-09T23:59:59.999Z"
"2017-12-08T00:00:00.000Z";"2017-12-08T23:59:59.999Z";"2017-12-08T20:04:53.000Z";"2017-12-08T11:39:37.000Z";"2781";0.2600040138;0.2734859884;0.2118239999;0.2452259958;4528570;85829100;350000000;"2017-12-08T23:59:59.999Z"
"2017-12-07T00:00:00.000Z";"2017-12-07T23:59:59.999Z";"2017-12-07T03:24:38.000Z";"2017-12-07T16:54:44.000Z";"2781";0.2836900055;0.3083530068;0.2358070016;0.2600640059;6697780;91022400;350000000;"2017-12-07T23:59:59.999Z"
"2017-12-06T00:00:00.000Z";"2017-12-06T23:59:59.999Z";"2017-12-06T09:44:33.000Z";"2017-12-06T05:19:36.000Z";"2781";0.3123579919;0.3536489904;0.2678419948;0.2915700078;12387900;102049500;350000000;"2017-12-06T23:59:59.999Z"
"2017-12-05T00:00:00.000Z";"2017-12-05T23:59:59.999Z";"2017-12-05T23:59:40.000Z";"2017-12-05T00:54:38.000Z";"2781";0.2292699963;0.3138769865;0.2213509977;0.3138769865;12459200;109856950;350000000;"2017-12-05T23:59:59.999Z"
"2017-12-04T00:00:00.000Z";"2017-12-04T23:59:59.999Z";"2017-12-04T03:44:34.000Z";"2017-12-04T14:44:40.000Z";"2781";0.2325949967;0.2532700002;0.2067929953;0.2295809984;6981590;80353350;350000000;"2017-12-04T23:59:59.999Z"
"2017-12-03T00:00:00.000Z";"2017-12-03T23:59:59.999Z";"2017-12-03T18:14:34.000Z";"2017-12-03T06:24:32.000Z";"2781";0.2079979926;0.255528003;0.1936070025;0.2306289971;8765840;80720150;350000000;"2017-12-03T23:59:59.999Z"
"2017-12-02T00:00:00.000Z";"2017-12-02T23:59:59.999Z";"2017-12-02T17:19:33.000Z";"2017-12-02T05:14:30.000Z";"2781";0.1779409945;0.2221750021;0.1673610061;0.2078980058;7396790;72764300;350000000;"2017-12-02T23:59:59.999Z"
"2017-12-01T00:00:00.000Z";"2017-12-01T23:59:59.999Z";"2017-12-01T20:49:34.000Z";"2017-12-01T01:09:30.000Z";"2781";0.1695279926;0.1795639992;0.1612699926;0.1778230071;4352980;62238050;350000000;"2017-12-01T23:59:59.999Z"
"2017-11-30T00:00:00.000Z";"2017-11-30T23:59:59.999Z";"2017-11-30T04:54:29.000Z";"2017-11-30T00:19:32.000Z";"2781";0.147359997;0.1767970026;0.1421629936;0.170460999;4621870;59661350;350000000;"2017-11-30T23:59:59.999Z"
"2017-11-29T00:00:00.000Z";"2017-11-29T23:59:59.999Z";"2017-11-29T02:59:33.000Z";"2017-11-29T21:34:45.000Z";"2781";0.1765670031;0.182295993;0.137962997;0.1452549994;5052720;50839250;350000000;"2017-11-29T23:59:59.999Z"
"2017-11-28T00:00:00.000Z";"2017-11-28T23:59:59.999Z";"2017-11-28T02:54:32.000Z";"2017-11-28T22:29:35.000Z";"2781";0.1868209988;0.1921350062;0.1755860001;0.1764239967;5251760;61748400;350000000;"2017-11-28T23:59:59.999Z"
"2017-11-27T00:00:00.000Z";"2017-11-27T23:59:59.999Z";"2017-11-27T01:54:38.000Z";"2017-11-27T10:54:32.000Z";"2781";0.1828880012;0.1855420023;0.1719069928;0.184167996;4242550;64458800;350000000;"2017-11-27T23:59:59.999Z"
"2017-11-26T00:00:00.000Z";"2017-11-26T23:59:59.999Z";"2017-11-26T10:04:30.000Z";"2017-11-26T06:49:28.000Z";"2781";0.1834920049;0.1859229952;0.170017004;0.1828880012;1860700;64010800;350000000;"2017-11-26T23:59:59.999Z"
"2017-11-25T00:00:00.000Z";"2017-11-25T23:59:59.999Z";"2017-11-25T00:09:32.000Z";"2017-11-25T11:49:31.000Z";"2781";0.1928109974;0.1932419986;0.174594;0.1809590012;2292830;63335650;350000000;"2017-11-25T23:59:59.999Z"
"2017-11-24T00:00:00.000Z";"2017-11-24T23:59:59.999Z";"2017-11-24T23:54:32.000Z";"2017-11-24T05:49:28.000Z";"2781";0.165316999;0.1933789998;0.1559270024;0.1929209977;3763260;67522350;350000000;"2017-11-24T23:59:59.999Z"
"2017-11-23T00:00:00.000Z";"2017-11-23T23:59:59.999Z";"2017-11-23T06:14:32.000Z";"2017-11-23T01:49:37.000Z";"2781";0.1696549952;0.1903380007;0.1570850015;0.1643839926;3325760;57534400;350000000;"2017-11-23T23:59:59.999Z"
"2017-11-22T00:00:00.000Z";"2017-11-22T23:59:59.999Z";"2017-11-22T23:34:36.000Z";"2017-11-22T03:49:36.000Z";"2781";0.156979993;0.1745689958;0.1503179967;0.1685149968;2709660;58980250;350000000;"2017-11-22T23:59:59.999Z"
"2017-11-21T00:00:00.000Z";"2017-11-21T23:59:59.999Z";"2017-11-21T02:44:33.000Z";"2017-11-21T13:04:35.000Z";"2781";0.1634760052;0.1680050045;0.1537960023;0.1549720019;1952710;54240200;350000000;"2017-11-21T23:59:59.999Z"
"2017-11-20T00:00:00.000Z";"2017-11-20T23:59:59.999Z";"2017-11-20T03:04:30.000Z";"2017-11-20T05:24:29.000Z";"2781";0.1623660028;0.1662829965;0.1566720009;0.1621830016;1916880;56764050;350000000;"2017-11-20T23:59:59.999Z"
"2017-11-19T00:00:00.000Z";"2017-11-19T23:59:59.999Z";"2017-11-19T04:44:28.000Z";"2017-11-19T09:14:28.000Z";"2781";0.1707980037;0.1738120019;0.157416001;0.1623540074;1646620;56823900;350000000;"2017-11-19T23:59:59.999Z"
"2017-11-18T00:00:00.000Z";"2017-11-18T23:59:59.999Z";"2017-11-18T21:54:30.000Z";"2017-11-18T01:14:27.000Z";"2781";0.1550090015;0.1779119968;0.1507019997;0.1708720028;1948470;59805200;350000000;"2017-11-18T23:59:59.999Z"
"2017-11-17T00:00:00.000Z";"2017-11-17T23:59:59.999Z";"2017-11-17T03:49:26.000Z";"2017-11-17T23:39:27.000Z";"2781";0.1694550067;0.1715350002;0.1524769962;0.1596489996;2547360;55877150;350000000;"2017-11-17T23:59:59.999Z"
"2017-11-16T00:00:00.000Z";"2017-11-16T23:59:59.999Z";"2017-11-16T06:24:29.000Z";"2017-11-16T19:19:30.000Z";"2781";0.1874819994;0.1884440035;0.1645310074;0.1697610021;1766160;59416350;350000000;"2017-11-16T23:59:59.999Z"
"2017-11-15T00:00:00.000Z";"2017-11-15T23:59:59.999Z";"2017-11-15T08:54:29.000Z";"2017-11-15T16:39:29.000Z";"2781";0.1876129955;0.193513006;0.1760299951;0.1861380041;1689780;65148300;350000000;"2017-11-15T23:59:59.999Z"
"2017-11-14T00:00:00.000Z";"2017-11-14T23:59:59.999Z";"2017-11-14T04:24:37.000Z";"2017-11-14T13:39:27.000Z";"2781";0.1848150045;0.1999679953;0.1703999937;0.1881140023;2203410;65839900;350000000;"2017-11-14T23:59:59.999Z"
"2017-11-13T00:00:00.000Z";"2017-11-13T23:59:59.999Z";"2017-11-13T06:49:26.000Z";"2017-11-13T00:14:25.000Z";"2781";0.1691170037;0.2050140053;0.1687429994;0.1830710024;2992650;64074850;350000000;"2017-11-13T23:59:59.999Z"
"2017-11-12T00:00:00.000Z";"2017-11-12T23:59:59.999Z";"2017-11-12T20:39:35.000Z";"2017-11-12T06:49:25.000Z";"2781";0.179666996;0.1983759999;0.1459479928;0.1708980054;5455200;59814300;350000000;"2017-11-12T23:59:59.999Z"
"2017-11-11T00:00:00.000Z";"2017-11-11T23:59:59.999Z";"2017-11-11T08:39:24.000Z";"2017-11-11T15:59:24.000Z";"2781";0.1863979995;0.197687;0.1660259962;0.1797699928;2238980;62919500;350000000;"2017-11-11T23:59:59.999Z"
"2017-11-10T00:00:00.000Z";"2017-11-10T23:59:59.999Z";"2017-11-10T03:29:25.000Z";"2017-11-10T19:04:25.000Z";"2781";0.2247000039;0.231279999;0.1801609993;0.1876019984;2125460;65660700;350000000;"2017-11-10T23:59:59.999Z"
"2017-11-09T00:00:00.000Z";"2017-11-09T23:59:59.999Z";"2017-11-09T18:29:26.000Z";"2017-11-09T03:59:23.000Z";"2781";0.2167129964;0.2482330054;0.1954109967;0.2239689976;3347920;78389150;350000000;"2017-11-09T23:59:59.999Z"
"2017-11-08T00:00:00.000Z";"2017-11-08T23:59:59.999Z";"2017-11-08T18:54:27.000Z";"2017-11-08T09:34:27.000Z";"2781";0.1773280054;0.2585220039;0.1711020023;0.2139090002;5493180;74868150;350000000;"2017-11-08T23:59:59.999Z"
"2017-11-07T00:00:00.000Z";"2017-11-07T23:59:59.999Z";"2017-11-07T23:44:24.000Z";"2017-11-07T15:29:25.000Z";"2781";0.1678359956;0.1775649935;0.1622940004;0.1775390059;1267510;62138650;350000000;"2017-11-07T23:59:59.999Z"
"2017-11-06T00:00:00.000Z";"2017-11-06T23:59:59.999Z";"2017-11-06T16:04:29.000Z";"2017-11-06T07:39:28.000Z";"2781";0.1733700037;0.1734700054;0.1569139957;0.167456001;1599470;58609600;350000000;"2017-11-06T23:59:59.999Z"
"2017-11-05T00:00:00.000Z";"2017-11-05T23:59:59.999Z";"2017-11-05T09:34:26.000Z";"2017-11-05T23:19:25.000Z";"2781";0.1769219935;0.1824969947;0.1696249992;0.1720589995;1080670;60220650;350000000;"2017-11-05T23:59:59.999Z"
"2017-11-04T00:00:00.000Z";"2017-11-04T23:59:59.999Z";"2017-11-04T17:49:24.000Z";"2017-11-04T01:39:24.000Z";"2781";0.1702950001;0.1856980026;0.1623850018;0.1776030064;1757130;62161050;350000000;"2017-11-04T23:59:59.999Z"
"2017-11-03T00:00:00.000Z";"2017-11-03T23:59:59.999Z";"2017-11-03T18:29:24.000Z";"2017-11-03T00:29:24.000Z";"2781";0.1611430049;0.1882939935;0.1581040025;0.1717980057;2411460;60129300;350000000;"2017-11-03T23:59:59.999Z"
"2017-11-02T00:00:00.000Z";"2017-11-02T23:59:59.999Z";"2017-11-02T22:09:24.000Z";"2017-11-02T11:24:24.000Z";"2781";0.1567990035;0.1944060028;0.1384339929;0.1674270034;3643740;58599450;350000000;"2017-11-02T23:59:59.999Z"
"2017-11-01T00:00:00.000Z";"2017-11-01T23:59:59.999Z";"2017-11-01T00:04:23.000Z";"2017-11-01T23:19:24.000Z";"2781";0.1903720051;0.1903720051;0.1553110033;0.1576109976;3130450;55163850;350000000;"2017-11-01T23:59:59.999Z"
"2017-10-31T00:00:00.000Z";"2017-10-31T23:59:59.999Z";"2017-10-31T01:34:23.000Z";"2017-10-31T17:09:25.000Z";"2781";0.2114569992;0.221311003;0.1847109944;0.1939119995;2251570;67869200;350000000;"2017-10-31T23:59:59.999Z"
"2017-10-30T00:00:00.000Z";"2017-10-30T23:59:59.999Z";"2017-10-30T23:54:24.000Z";"2017-10-30T19:29:25.000Z";"2781";0.1992460042;0.2108629942;0.1958979964;0.209849;1492410;73447150;350000000;"2017-10-30T23:59:59.999Z"
"2017-10-29T00:00:00.000Z";"2017-10-29T23:59:59.999Z";"2017-10-29T16:19:23.000Z";"2017-10-29T10:49:22.000Z";"2781";0.2056130022;0.2187490016;0.182713002;0.1988759935;2352990;69606600;350000000;"2017-10-29T23:59:59.999Z"
"2017-10-28T00:00:00.000Z";"2017-10-28T23:59:59.999Z";"2017-10-28T01:24:23.000Z";"2017-10-28T16:19:24.000Z";"2781";0.2246100008;0.2270040065;0.1992260069;0.2065310031;1522820;72285850;350000000;"2017-10-28T23:59:59.999Z"
"2017-10-27T00:00:00.000Z";"2017-10-27T23:59:59.999Z";"2017-10-27T02:09:25.000Z";"2017-10-27T21:29:23.000Z";"2781";0.2276010066;0.235078007;0.2197339982;0.2246440053;1419580;78625400;350000000;"2017-10-27T23:59:59.999Z"
"2017-10-26T00:00:00.000Z";"2017-10-26T23:59:59.999Z";"2017-10-26T00:04:24.000Z";"2017-10-26T21:19:24.000Z";"2781";0.2540329993;0.2540329993;0.2241870016;0.2270410061;1681240;79464350;350000000;"2017-10-26T23:59:59.999Z"
"2017-10-25T00:00:00.000Z";"2017-10-25T23:59:59.999Z";"2017-10-25T21:44:23.000Z";"2017-10-25T03:04:22.000Z";"2781";0.2552529871;0.2577359974;0.2357719988;0.2544350028;2161880;89052250;350000000;"2017-10-25T23:59:59.999Z"
"2017-10-24T00:00:00.000Z";"2017-10-24T23:59:59.999Z";"2017-10-24T01:54:23.000Z";"2017-10-24T00:59:23.000Z";"2781";0.2447649986;0.2948060036;0.2361229956;0.2544530034;3665750;89058550;350000000;"2017-10-24T23:59:59.999Z"
"2017-10-23T00:00:00.000Z";"2017-10-23T23:59:59.999Z";"2017-10-23T04:49:20.000Z";"2017-10-23T15:19:25.000Z";"2781";0.2638559937;0.2768160105;0.2284120023;0.2486750036;2972470;87036250;350000000;"2017-10-23T23:59:59.999Z"
"2017-10-22T00:00:00.000Z";"2017-10-22T23:59:59.999Z";"2017-10-22T01:04:22.000Z";"2017-10-22T02:39:22.000Z";"2781";0.2581860125;0.2859790027;0.2498259991;0.2646949887;4038780;92643250;350000000;"2017-10-22T23:59:59.999Z"
"2017-10-21T00:00:00.000Z";"2017-10-21T23:59:59.999Z";"2017-10-21T22:54:23.000Z";"2017-10-21T02:39:22.000Z";"2781";0.2234340012;0.2662990093;0.2032269984;0.2526809871;5154740;88438350;350000000;"2017-10-21T23:59:59.999Z"
"2017-10-20T00:00:00.000Z";"2017-10-20T23:59:59.999Z";"2017-10-20T03:14:22.000Z";"2017-10-20T23:49:22.000Z";"2781";0.2989079952;0.3239519894;0.2162699997;0.2238740027;7715660;78355900;350000000;"2017-10-20T23:59:59.999Z"
"2017-10-19T00:00:00.000Z";"2017-10-19T23:59:59.999Z";"2017-10-19T01:39:23.000Z";"2017-10-19T13:39:23.000Z";"2781";0.3678080142;0.3772650063;0.2939209938;0.3000000119;5812480;105000000;350000000;"2017-10-19T23:59:59.999Z"
"2017-10-18T00:00:00.000Z";"2017-10-18T23:59:59.999Z";"2017-10-18T00:04:22.000Z";"2017-10-18T15:44:23.000Z";"2781";0.4027310014;0.4027310014;0.325789988;0.3662289977;5336930;128180150;350000000;"2017-10-18T23:59:59.999Z"
"2017-10-17T00:00:00.000Z";"2017-10-17T23:59:59.999Z";"2017-10-17T00:04:21.000Z";"2017-10-17T12:54:23.000Z";"2781";0.4223830104;0.4223830104;0.3591830134;0.4008480012;6321060;140296800;350000000;"2017-10-17T23:59:59.999Z"
"2017-10-16T00:00:00.000Z";"2017-10-16T23:59:59.999Z";"2017-10-16T13:54:22.000Z";"2017-10-16T07:54:21.000Z";"2781";0.4155249894;0.5277220011;0.3894979954;0.4238069952;12123000;148332450;350000000;"2017-10-16T23:59:59.999Z"
"2017-10-15T00:00:00.000Z";"2017-10-15T23:59:59.999Z";"2017-10-15T05:49:36.000Z";"2017-10-15T00:19:30.000Z";"2781";0.3911339939;0.4236960113;0.3707199991;0.4135160148;5135330;144730600;350000000;"2017-10-15T23:59:59.999Z"
"2017-10-14T00:00:00.000Z";"2017-10-14T23:59:59.999Z";"2017-10-14T04:59:22.000Z";"2017-10-14T23:49:30.000Z";"2781";0.4348480105;0.4593679905;0.3892059922;0.3918600082;4219350;137151000;350000000;"2017-10-14T23:59:59.999Z"
"2017-10-13T00:00:00.000Z";"2017-10-13T23:59:59.999Z";"2017-10-13T03:54:43.000Z";"2017-10-13T02:09:39.000Z";"2781";0.4416359961;0.4737899899;0.4140819907;0.4346030056;7521630;152111050;350000000;"2017-10-13T23:59:59.999Z"
"2017-10-12T00:00:00.000Z";"2017-10-12T23:59:59.999Z";"2017-10-12T06:24:21.000Z";"2017-10-12T15:59:23.000Z";"2781";0.4528859854;0.4757649899;0.4230209887;0.4440110028;8959280;155403850;350000000;"2017-10-12T23:59:59.999Z"
"2017-10-11T00:00:00.000Z";"2017-10-11T23:59:59.999Z";"2017-10-11T06:14:23.000Z";"2017-10-11T00:59:22.000Z";"2781";0.4163460135;0.4541110098;0.4087870121;0.450462997;5477860;157662050;350000000;"2017-10-11T23:59:59.999Z"
"2017-10-10T00:00:00.000Z";"2017-10-10T23:59:59.999Z";"2017-10-10T20:54:23.000Z";"2017-10-10T06:39:50.000Z";"2781";0.3803989887;0.4330599904;0.3602510095;0.4074690044;7138890;142614150;350000000;"2017-10-10T23:59:59.999Z"
"2017-10-09T00:00:00.000Z";"2017-10-09T23:59:59.999Z";"2017-10-09T00:39:44.000Z";"2017-10-09T19:44:24.000Z";"2781";0.4045059979;0.4395599961;0.357163012;0.3805890083;6781680;133206150;350000000;"2017-10-09T23:59:59.999Z"
"2017-10-08T00:00:00.000Z";"2017-10-08T23:59:59.999Z";"2017-10-08T03:44:42.000Z";"2017-10-08T23:09:44.000Z";"2781";0.4624859989;0.4734170139;0.3580789864;0.3971369863;7203350;138997950;350000000;"2017-10-08T23:59:59.999Z"
"2017-10-07T00:00:00.000Z";"2017-10-07T23:59:59.999Z";"2017-10-07T01:39:24.000Z";"2017-10-07T16:24:25.000Z";"2781";0.4722459912;0.4761709869;0.423777014;0.4636569917;7408570;162279950;350000000;"2017-10-07T23:59:59.999Z"
"2017-10-06T00:00:00.000Z";"2017-10-06T23:59:59.999Z";"2017-10-06T18:59:26.000Z";"2017-10-06T00:09:24.000Z";"2781";0.4063189924;0.4850499928;0.4043419957;0.4757649899;12167500;166517750;350000000;"2017-10-06T23:59:59.999Z"
"2017-10-05T00:00:00.000Z";"2017-10-05T23:59:59.999Z";"2017-10-05T13:49:22.000Z";"2017-10-05T06:49:22.000Z";"2781";0.3970299959;0.4179059863;0.3780429959;0.4065380096;6291110;142288300;350000000;"2017-10-05T23:59:59.999Z"
"2017-10-04T00:00:00.000Z";"2017-10-04T23:59:59.999Z";"2017-10-04T23:34:22.000Z";"2017-10-04T00:34:25.000Z";"2781";0.343185991;0.3986949921;0.3368830085;0.3973610103;7604930;139076350;350000000;"2017-10-04T23:59:59.999Z"
"2017-10-03T00:00:00.000Z";"2017-10-03T23:59:59.999Z";"2017-10-03T00:04:38.000Z";"2017-10-03T06:19:33.000Z";"2781";0.367253989;0.367253989;0.2958169878;0.3455350101;8211990;120937250;350000000;"2017-10-03T23:59:59.999Z"
"2017-10-02T00:00:00.000Z";"2017-10-02T23:59:59.999Z";"2017-10-02T01:44:24.000Z";"2017-10-02T23:59:34.000Z";"2781";0.4376670122;0.4402639866;0.3567669988;0.3567669988;7101340;124868450;350000000;"2017-10-02T23:59:59.999Z"
"2017-10-01T00:00:00.000Z";"2017-10-01T23:59:59.999Z";"2017-10-01T00:09:26.000Z";"2017-10-01T13:19:29.000Z";"2781";0.4515469968;0.4518840015;0.3820340037;0.4366469979;10005100;152826450;350000000;"2017-10-01T23:59:59.999Z"
"2017-09-30T00:00:00.000Z";"2017-09-30T23:59:59.999Z";"2017-09-30T04:19:23.000Z";"2017-09-30T00:24:25.000Z";"2781";0.31249699;0.4725579917;0.3000890017;0.4513640106;23440700;157977400;350000000;"2017-09-30T23:59:59.999Z"
"2017-09-29T00:00:00.000Z";"2017-09-29T23:59:59.999Z";"2017-09-29T22:49:24.000Z";"2017-09-29T03:54:25.000Z";"2781";0.2454369962;0.3349309862;0.2144210041;0.3084399998;8896430;107954000;350000000;"2017-09-29T23:59:59.999Z"
"2017-09-28T00:00:00.000Z";"2017-09-28T23:59:59.999Z";"2017-09-28T12:19:31.000Z";"2017-09-28T00:34:27.000Z";"2781";0.1933770031;0.2838200033;0.1913100034;0.2437949926;8113680;85328250;350000000;"2017-09-28T23:59:59.999Z"
"2017-09-27T00:00:00.000Z";"2017-09-27T23:59:59.999Z";"2017-09-27T05:14:26.000Z";"2017-09-27T20:29:35.000Z";"2781";0.1947370023;0.2060990036;0.1942529976;0.1945859939;1097010;68105100;350000000;"2017-09-27T23:59:59.999Z"
"2017-09-26T00:00:00.000Z";"2017-09-26T23:59:59.999Z";"2017-09-26T20:54:31.000Z";"2017-09-26T00:04:33.000Z";"2781";0.1820389926;0.2231619954;0.1820389926;0.1949580014;1319050;68235300;350000000;"2017-09-26T23:59:59.999Z"
"2017-09-25T00:00:00.000Z";"2017-09-25T23:59:59.999Z";"2017-09-25T23:39:30.000Z";"2017-09-25T06:09:28.000Z";"2781";0.1706359982;0.182637006;0.1585800052;0.1821980029;1021370;63769300;350000000;"2017-09-25T23:59:59.999Z"
"2017-09-24T00:00:00.000Z";"2017-09-24T23:59:59.999Z";"2017-09-24T14:19:31.000Z";"2017-09-24T00:44:27.000Z";"2781";0.1311099976;0.1902499944;0.1302749962;0.1702779979;1025740;59597300;350000000;"2017-09-24T23:59:59.999Z"
"2017-09-23T00:00:00.000Z";"2017-09-23T23:59:59.999Z";"2017-09-23T04:34:27.000Z";"2017-09-23T16:04:28.000Z";"2781";0.1495620012;0.1574400067;0.1262969971;0.1311289966;1186670;45895150;350000000;"2017-09-23T23:59:59.999Z"
"2017-09-22T00:00:00.000Z";"2017-09-22T23:59:59.999Z";"2017-09-22T04:34:28.000Z";"2017-09-22T19:04:33.000Z";"2781";0.1698260009;0.181675002;0.1398690045;0.1505029947;1423220;52676050;350000000;"2017-09-22T23:59:59.999Z"
"2017-09-21T00:00:00.000Z";"2017-09-21T23:59:59.999Z";"2017-09-21T04:44:53.000Z";"2017-09-21T19:34:51.000Z";"2781";0.189132005;0.2078920007;0.1552920043;0.1696799994;2126270;59388000;350000000;"2017-09-21T23:59:59.999Z"
"2017-09-20T00:00:00.000Z";"2017-09-20T23:59:59.999Z";"2017-09-20T23:54:58.000Z";"2017-09-20T21:24:58.000Z";"2781";0.1564940065;0.189447999;0.1524890065;0.1891649961;2718640;66207750;350000000;"2017-09-20T23:59:59.999Z"
