timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2020-12-15T00:00:00.000Z";"2020-12-15T23:59:59.999Z";"2020-12-15T02:43:09.000Z";"2020-12-15T09:22:10.000Z";"2781";12.83095216;12.98990419;12.49470756;12.70547128;810207084.74;5037840782.50806;396509556.43;"2020-12-15T23:59:59.999Z"
"2020-12-14T00:00:00.000Z";"2020-12-14T23:59:59.999Z";"2020-12-14T22:49:09.000Z";"2020-12-14T13:25:12.000Z";"2781";12.9351212;12.96532592;12.36007167;12.8275533;925077262.14;5086247467.994401;396509556.43;"2020-12-14T23:59:59.999Z"
"2020-12-13T00:00:00.000Z";"2020-12-13T23:59:59.999Z";"2020-12-13T16:25:13.000Z";"2020-12-13T03:49:09.000Z";"2781";12.21331212;13.20767101;12.05102579;12.93370322;1038194829.71;5128336927.562423;396509556.43;"2020-12-13T23:59:59.999Z"
"2020-12-12T00:00:00.000Z";"2020-12-12T23:59:59.999Z";"2020-12-12T21:40:14.000Z";"2020-12-12T00:03:14.000Z";"2781";11.65664822;12.32755794;11.64249022;12.20915682;855257538.87;4841047356.588167;396509556.43;"2020-12-12T23:59:59.999Z"
"2020-12-11T00:00:00.000Z";"2020-12-11T23:59:59.999Z";"2020-12-11T00:02:09.000Z";"2020-12-11T11:46:10.000Z";"2781";11.92283738;11.93721163;11.45355188;11.66010599;1028197389.33;4623343452.261277;396509556.43;"2020-12-11T23:59:59.999Z"
"2020-12-10T00:00:00.000Z";"2020-12-10T23:59:59.999Z";"2020-12-10T00:04:09.000Z";"2020-12-10T15:16:10.000Z";"2781";12.63240739;12.64990602;11.8810666;11.92219945;911441755.8;4715343817.168876;395509556.43;"2020-12-10T23:59:59.999Z"
"2020-12-09T00:00:00.000Z";"2020-12-09T23:59:59.999Z";"2020-12-09T22:11:13.000Z";"2020-12-09T08:35:10.000Z";"2781";12.14337296;12.79354384;11.62953306;12.63338955;1305647085.67;4996626295.83972;395509556.43;"2020-12-09T23:59:59.999Z"
"2020-12-08T00:00:00.000Z";"2020-12-08T23:59:59.999Z";"2020-12-08T06:01:09.000Z";"2020-12-08T23:01:14.000Z";"2781";13.0816261;13.1845578;12.02746063;12.14571383;1057784369.48;4803745889.98605;395509556.43;"2020-12-08T23:59:59.999Z"
"2020-12-07T00:00:00.000Z";"2020-12-07T23:59:59.999Z";"2020-12-07T00:05:09.000Z";"2020-12-07T18:49:08.000Z";"2781";13.49045652;13.52398167;12.90826623;13.08094922;894451650.05;5173640423.380823;395509556.43;"2020-12-07T23:59:59.999Z"
"2020-12-06T00:00:00.000Z";"2020-12-06T23:59:59.999Z";"2020-12-06T23:46:13.000Z";"2020-12-06T13:49:09.000Z";"2781";13.17369744;13.51590287;12.80952581;13.49239685;1019945502.7;5336371894.382227;395509556.43;"2020-12-06T23:59:59.999Z"
"2020-12-05T00:00:00.000Z";"2020-12-05T23:59:59.999Z";"2020-12-05T10:13:09.000Z";"2020-12-05T00:08:09.000Z";"2781";12.73916351;13.32549789;12.59273055;13.17303755;1048597570.84;5210062237.255029;395509556.43;"2020-12-05T23:59:59.999Z"
"2020-12-04T00:00:00.000Z";"2020-12-04T23:59:59.999Z";"2020-12-04T00:45:13.000Z";"2020-12-04T22:58:08.000Z";"2781";13.97477291;14.02636563;12.61440489;12.74124547;1281415263.05;5039284342.572916;395509556.43;"2020-12-04T23:59:59.999Z"
"2020-12-03T00:00:00.000Z";"2020-12-03T23:59:59.999Z";"2020-12-03T16:04:08.000Z";"2020-12-03T07:16:09.000Z";"2781";13.98968724;14.18723928;13.66906699;13.97472094;1118049762.23;5513160958.953276;394509556.43;"2020-12-03T23:59:59.999Z"
"2020-12-02T00:00:00.000Z";"2020-12-02T23:59:59.999Z";"2020-12-02T23:16:12.000Z";"2020-12-02T00:07:08.000Z";"2781";13.39022427;14.13446063;13.13557911;13.98736604;1369209188.53;5518149573.581183;394509556.43;"2020-12-02T23:59:59.999Z"
"2020-12-01T00:00:00.000Z";"2020-12-01T23:59:59.999Z";"2020-12-01T11:17:08.000Z";"2020-12-01T13:16:09.000Z";"2781";14.22906289;14.79649445;13.24549078;13.38953504;1850007076.62;5282299529.74034;394509556.43;"2020-12-01T23:59:59.999Z"
"2020-11-30T00:00:00.000Z";"2020-11-30T23:59:59.999Z";"2020-11-30T16:29:08.000Z";"2020-11-30T00:00:15.000Z";"2781";13.36968544;14.38335486;13.36968544;14.2256385;1808384177.88;5612150332.663696;394509556.43;"2020-11-30T23:59:59.999Z"
"2020-11-29T00:00:00.000Z";"2020-11-29T23:59:59.999Z";"2020-11-29T10:58:08.000Z";"2020-11-29T01:43:08.000Z";"2781";13.08222011;13.39935194;12.87109614;13.37291837;1244611321.79;5275744093.411692;394509556.43;"2020-11-29T23:59:59.999Z"
"2020-11-28T00:00:00.000Z";"2020-11-28T23:59:59.999Z";"2020-11-28T16:44:08.000Z";"2020-11-28T04:46:08.000Z";"2781";12.49161717;13.41140362;12.38730477;13.07834626;1408628665.41;5159532581.193696;394509556.43;"2020-11-28T23:59:59.999Z"
"2020-11-27T00:00:00.000Z";"2020-11-27T23:59:59.999Z";"2020-11-27T01:43:08.000Z";"2020-11-27T16:03:08.000Z";"2781";12.58681717;12.94735871;12.03558232;12.49025874;1705568925.49;4927526433.766104;394509556.43;"2020-11-27T23:59:59.999Z"
"2020-11-26T00:00:00.000Z";"2020-11-26T23:59:59.999Z";"2020-11-26T01:11:09.000Z";"2020-11-26T17:08:08.000Z";"2781";14.25596841;14.4461401;11.35788672;12.57536258;3181022660.04;4948525350.729733;393509556.43;"2020-11-26T23:59:59.999Z"
"2020-11-25T00:00:00.000Z";"2020-11-25T23:59:59.999Z";"2020-11-25T01:40:10.000Z";"2020-11-25T23:20:14.000Z";"2781";15.62432319;15.76994533;13.93007008;14.26096459;1779310502.31;5611825848.51617;393509556.43;"2020-11-25T23:59:59.999Z"
"2020-11-24T00:00:00.000Z";"2020-11-24T23:59:59.999Z";"2020-11-24T08:55:11.000Z";"2020-11-24T12:55:11.000Z";"2781";15.27095366;16.24774805;15.00579162;15.62066489;2650363423.35;6146880910.853429;393509556.43;"2020-11-24T23:59:59.999Z"
"2020-11-23T00:00:00.000Z";"2020-11-23T23:59:59.999Z";"2020-11-23T21:41:12.000Z";"2020-11-23T01:07:08.000Z";"2781";14.44481398;15.37136451;14.25347622;15.27084388;2108675135.69;6009223002.000662;393509556.43;"2020-11-23T23:59:59.999Z"
"2020-11-22T00:00:00.000Z";"2020-11-22T23:59:59.999Z";"2020-11-22T00:21:07.000Z";"2020-11-22T11:57:07.000Z";"2781";15.35593433;15.61568831;13.91447522;14.44480124;2199639007.61;5684167330.60748;393509556.43;"2020-11-22T23:59:59.999Z"
"2020-11-21T00:00:00.000Z";"2020-11-21T23:59:59.999Z";"2020-11-21T23:57:07.000Z";"2020-11-21T04:10:08.000Z";"2781";14.07827326;15.39804789;13.76817032;15.355934;2190837254.26;6042706777.251912;393509556.43;"2020-11-21T23:59:59.999Z"
"2020-11-20T00:00:00.000Z";"2020-11-20T23:59:59.999Z";"2020-11-20T14:20:10.000Z";"2020-11-20T01:10:07.000Z";"2781";13.62195281;14.39532118;13.51283207;14.07827326;1733532245.92;5539935066.309391;393509556.43;"2020-11-20T23:59:59.999Z"
"2020-11-19T00:00:00.000Z";"2020-11-19T23:59:59.999Z";"2020-11-19T16:04:07.000Z";"2020-11-19T08:47:09.000Z";"2781";13.59288763;13.96556042;13.06669173;13.62188196;1523595573.8;5346718844.10509;392509556.43;"2020-11-19T23:59:59.999Z"
"2020-11-18T00:00:00.000Z";"2020-11-18T23:59:59.999Z";"2020-11-18T04:11:08.000Z";"2020-11-18T05:50:08.000Z";"2781";13.24464078;14.19721298;12.91603732;13.59299642;2364966937.27;5335380994.325051;392509556.43;"2020-11-18T23:59:59.999Z"
"2020-11-17T00:00:00.000Z";"2020-11-17T23:59:59.999Z";"2020-11-17T20:41:09.000Z";"2020-11-17T15:46:09.000Z";"2781";12.80429141;13.31387857;12.55335448;13.2447115;1527160119.13;5198675835.94656;392509556.43;"2020-11-17T23:59:59.999Z"
"2020-11-16T00:00:00.000Z";"2020-11-16T23:59:59.999Z";"2020-11-16T16:04:09.000Z";"2020-11-16T00:36:15.000Z";"2781";12.12181037;12.78922692;12.03233362;12.59079045;1052161970.81;4942005573.659894;392509556.43;"2020-11-16T23:59:59.999Z"
"2020-11-15T00:00:00.000Z";"2020-11-15T23:59:59.999Z";"2020-11-15T01:04:08.000Z";"2020-11-15T22:22:08.000Z";"2781";12.57695992;12.63317496;11.84388796;12.1218131;967748061.11;4757927484.110443;392509556.43;"2020-11-15T23:59:59.999Z"
"2020-11-14T00:00:00.000Z";"2020-11-14T23:59:59.999Z";"2020-11-14T00:04:09.000Z";"2020-11-14T17:19:08.000Z";"2781";12.8879783;12.91233903;12.39022644;12.57696003;997198275.27;4936577001.61296;392509556.43;"2020-11-14T23:59:59.999Z"
"2020-11-13T00:00:00.000Z";"2020-11-13T23:59:59.999Z";"2020-11-13T23:16:12.000Z";"2020-11-13T00:17:09.000Z";"2781";12.42317278;12.99028175;12.33946802;12.8879783;1306004086.74;5045766667.731533;391509556.43;"2020-11-13T23:59:59.999Z"
"2020-11-12T00:00:00.000Z";"2020-11-12T23:59:59.999Z";"2020-11-12T10:08:08.000Z";"2020-11-12T16:46:10.000Z";"2781";12.80745523;13.07766147;12.30855557;12.42322296;1400960179.87;4863810509.33452;391509556.43;"2020-11-12T23:59:59.999Z"
"2020-11-11T00:00:00.000Z";"2020-11-11T23:59:59.999Z";"2020-11-11T17:26:10.000Z";"2020-11-11T23:53:08.000Z";"2781";13.00345233;13.39108637;12.79402541;12.80753845;1517819145.17;5014273699.375614;391509556.43;"2020-11-11T23:59:59.999Z"
"2020-11-10T00:00:00.000Z";"2020-11-10T23:59:59.999Z";"2020-11-10T20:39:10.000Z";"2020-11-10T00:32:07.000Z";"2781";12.52120341;13.24255954;12.35169476;13.00346297;1724813657.15;5090980019.64853;391509556.43;"2020-11-10T23:59:59.999Z"
"2020-11-09T00:00:00.000Z";"2020-11-09T23:59:59.999Z";"2020-11-09T11:58:07.000Z";"2020-11-09T16:17:07.000Z";"2781";12.65603666;12.95049179;12.11089073;12.52073547;1644324040.02;4901987589.907751;391509556.43;"2020-11-09T23:59:59.999Z"
"2020-11-08T00:00:00.000Z";"2020-11-08T23:59:59.999Z";"2020-11-08T18:07:07.000Z";"2020-11-08T00:13:07.000Z";"2781";11.75722436;12.99648939;11.52782752;12.6560345;1647580701.75;4954958452.662014;391509556.43;"2020-11-08T23:59:59.999Z"
"2020-11-07T00:00:00.000Z";"2020-11-07T23:59:59.999Z";"2020-11-07T02:22:07.000Z";"2020-11-07T20:10:10.000Z";"2781";12.11807202;13.3765807;11.53638146;11.75722417;2566987251.03;4603065619.656638;391509556.43;"2020-11-07T23:59:59.999Z"
"2020-11-06T00:00:00.000Z";"2020-11-06T23:59:59.999Z";"2020-11-06T23:37:07.000Z";"2020-11-06T00:10:07.000Z";"2781";10.99053896;12.21272536;10.91904897;12.11807205;1475069579.23;4744341015.046334;391509556.43;"2020-11-06T23:59:59.999Z"
"2020-11-05T00:00:00.000Z";"2020-11-05T23:59:59.999Z";"2020-11-05T16:22:07.000Z";"2020-11-05T13:34:07.000Z";"2781";10.472635;11.20097461;10.11425728;10.990669;1360783362.78;4291961276.943334;390509556.43;"2020-11-05T23:59:59.999Z"
"2020-11-04T00:00:00.000Z";"2020-11-04T23:59:59.999Z";"2020-11-04T18:40:10.000Z";"2020-11-04T14:32:07.000Z";"2781";10.3869679;10.62634628;9.7995919;10.47258743;1678488769.49;4089645472.138213;390509556.43;"2020-11-04T23:59:59.999Z"
"2020-11-03T00:00:00.000Z";"2020-11-03T23:59:59.999Z";"2020-11-03T00:00:13.000Z";"2020-11-03T04:36:07.000Z";"2781";10.79756454;10.79756454;10.13277138;10.3870017;1696479710.9;4056223427.584125;390509556.43;"2020-11-03T23:59:59.999Z"
"2020-11-02T00:00:00.000Z";"2020-11-02T23:59:59.999Z";"2020-11-02T01:43:07.000Z";"2020-11-02T18:58:07.000Z";"2781";11.53658431;11.64116429;10.78583012;10.7975786;1527825757.69;4216557628.28966;390509556.43;"2020-11-02T23:59:59.999Z"
"2020-11-01T00:00:00.000Z";"2020-11-01T23:59:59.999Z";"2020-11-01T23:22:07.000Z";"2020-11-01T12:14:07.000Z";"2781";11.22083857;11.56678686;11.04279653;11.53662956;1319631443.18;4505164094.002379;390509556.43;"2020-11-01T23:59:59.999Z"
"2020-10-31T00:00:00.000Z";"2020-10-31T23:59:59.999Z";"2020-10-31T10:07:07.000Z";"2020-10-31T06:08:06.000Z";"2781";11.09855847;11.38340782;10.93707966;11.22083857;1447587815.4;4381844694.709441;390509556.43;"2020-10-31T23:59:59.999Z"
"2020-10-30T00:00:00.000Z";"2020-10-30T23:59:59.999Z";"2020-10-30T01:13:07.000Z";"2020-10-30T10:43:07.000Z";"2781";11.26515767;11.42428851;10.78571877;11.09855655;1653652915.28;4334092396.193697;390509556.43;"2020-10-30T23:59:59.999Z"
"2020-10-29T00:00:00.000Z";"2020-10-29T23:59:59.999Z";"2020-10-29T06:55:07.000Z";"2020-10-29T20:18:07.000Z";"2781";11.46175849;11.77491934;11.11726513;11.26514099;1476177870.48;4387880069.3467045;389509556.43;"2020-10-29T23:59:59.999Z"
"2020-10-28T00:00:00.000Z";"2020-10-28T23:59:59.999Z";"2020-10-28T01:52:07.000Z";"2020-10-28T14:20:09.000Z";"2781";11.97384543;12.1237087;11.20416547;11.4617424;1236406880.17;4464458197.875323;389509556.43;"2020-10-28T23:59:59.999Z"
"2020-10-27T00:00:00.000Z";"2020-10-27T23:59:59.999Z";"2020-10-27T17:21:07.000Z";"2020-10-27T09:26:07.000Z";"2781";11.74789367;12.43364388;11.53939405;11.97383673;1345673430.31;4663923833.234535;389509556.43;"2020-10-27T23:59:59.999Z"
"2020-10-26T00:00:00.000Z";"2020-10-26T23:59:59.999Z";"2020-10-26T03:34:07.000Z";"2020-10-26T17:46:07.000Z";"2781";12.16006465;12.42918111;11.34529638;11.74790244;1465017713.65;4575920267.899764;389509556.43;"2020-10-26T23:59:59.999Z"
"2020-10-25T00:00:00.000Z";"2020-10-25T23:59:59.999Z";"2020-10-25T03:48:06.000Z";"2020-10-25T16:04:07.000Z";"2781";12.73154842;12.83844302;12.01421365;12.16005893;1292633532.22;4724299097.689582;388509556;"2020-10-25T23:59:59.999Z"
"2020-10-24T00:00:00.000Z";"2020-10-24T23:59:59.999Z";"2020-10-24T18:07:06.000Z";"2020-10-24T00:30:07.000Z";"2781";12.16381243;12.92366524;11.98954176;12.73154846;1474195506.09;4946328238.14322;388509556;"2020-10-24T23:59:59.999Z"
"2020-10-23T00:00:00.000Z";"2020-10-23T23:59:59.999Z";"2020-10-23T13:13:07.000Z";"2020-10-23T16:45:11.000Z";"2781";11.95689602;12.24483192;11.6113196;12.16379485;1480801396.22;4725750536.333207;388509556;"2020-10-23T23:59:59.999Z"
"2020-10-22T00:00:00.000Z";"2020-10-22T23:59:59.999Z";"2020-10-22T20:49:32.000Z";"2020-10-22T04:36:32.000Z";"2781";10.79231038;12.32298367;10.73701259;11.93933492;1543967731.9;4638545710.617687;388509556;"2020-10-22T23:59:59.999Z"
"2020-10-21T00:00:00.000Z";"2020-10-21T23:59:59.999Z";"2020-10-21T22:19:32.000Z";"2020-10-21T00:11:32.000Z";"2781";9.87766541;11.05661987;9.87274806;10.80460729;1238425755.08;4197693181.5635977;388509556;"2020-10-21T23:59:59.999Z"
"2020-10-20T00:00:00.000Z";"2020-10-20T23:59:59.999Z";"2020-10-20T03:50:33.000Z";"2020-10-20T23:47:32.000Z";"2781";10.88016821;10.89849142;9.85563217;9.87859282;1241598369.4;3837927712.2915134;388509556;"2020-10-20T23:59:59.999Z"
"2020-10-19T00:00:00.000Z";"2020-10-19T23:59:59.999Z";"2020-10-19T16:17:32.000Z";"2020-10-19T03:26:32.000Z";"2781";10.89069302;11.1292087;10.64299125;10.88628304;910617049.78;4229424990.9938183;388509556;"2020-10-19T23:59:59.999Z"
"2020-10-18T00:00:00.000Z";"2020-10-18T23:59:59.999Z";"2020-10-18T20:55:38.000Z";"2020-10-18T01:11:37.000Z";"2781";10.63585638;10.94980398;10.5701293;10.88071251;762577601.63;4227260784.655562;388509556;"2020-10-18T23:59:59.999Z"
"2020-10-17T00:00:00.000Z";"2020-10-17T23:59:59.999Z";"2020-10-17T05:19:32.000Z";"2020-10-17T19:06:34.000Z";"2781";10.60629116;10.70799954;10.46265546;10.6525236;735511418.4;4138607215.3952837;388509556;"2020-10-17T23:59:59.999Z"
"2020-10-16T00:00:00.000Z";"2020-10-16T23:59:59.999Z";"2020-10-16T18:19:01.000Z";"2020-10-16T09:22:39.000Z";"2781";10.74807995;10.86221908;10.31945234;10.61954995;1066918482.15;4125796634.325934;388509556;"2020-10-16T23:59:59.999Z"
"2020-10-15T00:00:00.000Z";"2020-10-15T23:59:59.999Z";"2020-10-15T00:00:37.000Z";"2020-10-15T09:47:32.000Z";"2781";10.92416116;10.92416116;10.52378878;10.73775216;1148852513.69;3758213256.9598923;350000000;"2020-10-15T23:59:59.999Z"
"2020-10-14T00:00:00.000Z";"2020-10-14T23:59:59.999Z";"2020-10-14T14:04:46.000Z";"2020-10-14T18:44:32.000Z";"2781";10.99267702;11.28718918;10.65003428;10.94910891;1280567850.62;3832188117.1331205;350000000;"2020-10-14T23:59:59.999Z"
"2020-10-13T00:00:00.000Z";"2020-10-13T23:59:59.999Z";"2020-10-13T11:43:33.000Z";"2020-10-13T18:54:33.000Z";"2781";11.43175936;11.53450808;10.72240482;10.9954478;1460104539.41;3848406730.3291855;350000000;"2020-10-13T23:59:59.999Z"
"2020-10-12T00:00:00.000Z";"2020-10-12T23:59:59.999Z";"2020-10-12T22:07:33.000Z";"2020-10-12T01:06:39.000Z";"2781";10.83853809;11.7473617;10.70842008;11.45290886;1864848582.67;4008518102.466962;350000000;"2020-10-12T23:59:59.999Z"
"2020-10-11T00:00:00.000Z";"2020-10-11T23:59:59.999Z";"2020-10-11T18:01:33.000Z";"2020-10-11T04:51:33.000Z";"2781";10.51791041;10.96693725;10.2058538;10.84740673;1339565193.8;3796592354.9247856;350000000;"2020-10-11T23:59:59.999Z"
"2020-10-10T00:00:00.000Z";"2020-10-10T23:59:59.999Z";"2020-10-10T03:16:33.000Z";"2020-10-10T00:01:35.000Z";"2781";10.3924615;10.81459672;10.39174105;10.52479304;1370779935.32;3683677565.636831;350000000;"2020-10-10T23:59:59.999Z"
"2020-10-09T00:00:00.000Z";"2020-10-09T23:59:59.999Z";"2020-10-09T16:06:38.000Z";"2020-10-09T06:16:33.000Z";"2781";9.52398902;10.46921693;9.37047359;10.34690225;1678061806.87;3621415789.0083914;350000000;"2020-10-09T23:59:59.999Z"
"2020-10-08T00:00:00.000Z";"2020-10-08T23:59:59.999Z";"2020-10-08T22:39:32.000Z";"2020-10-08T07:27:33.000Z";"2781";8.99176968;9.62008943;8.51215815;9.50881817;1444612730.06;3328086360.1126437;350000000;"2020-10-08T23:59:59.999Z"
"2020-10-07T00:00:00.000Z";"2020-10-07T23:59:59.999Z";"2020-10-07T20:43:32.000Z";"2020-10-07T01:43:32.000Z";"2781";8.77600677;9.01145317;8.46534376;8.95785031;1011459544.56;3135247607.0872707;350000000;"2020-10-07T23:59:59.999Z"
"2020-10-06T00:00:00.000Z";"2020-10-06T23:59:59.999Z";"2020-10-06T00:05:37.000Z";"2020-10-06T21:07:32.000Z";"2781";9.62735165;9.63004121;8.67981295;8.77927161;1107581244.61;3072745063.1766243;350000000;"2020-10-06T23:59:59.999Z"
"2020-10-05T00:00:00.000Z";"2020-10-05T23:59:59.999Z";"2020-10-05T16:56:33.000Z";"2020-10-05T07:34:32.000Z";"2781";9.4072151;9.69863031;9.32040808;9.62370265;1114063225.97;3368295928.9975557;350000000;"2020-10-05T23:59:59.999Z"
"2020-10-04T00:00:00.000Z";"2020-10-04T23:59:59.999Z";"2020-10-04T23:39:33.000Z";"2020-10-04T03:55:36.000Z";"2781";9.31352998;9.44948265;9.17962639;9.40490992;733335837.61;3291718470.7966337;350000000;"2020-10-04T23:59:59.999Z"
"2020-10-03T00:00:00.000Z";"2020-10-03T23:59:59.999Z";"2020-10-03T19:28:33.000Z";"2020-10-03T08:16:33.000Z";"2781";9.21754291;9.52850499;9.15033438;9.30449326;740099523.31;3256572642.528471;350000000;"2020-10-03T23:59:59.999Z"
"2020-10-02T00:00:00.000Z";"2020-10-02T23:59:59.999Z";"2020-10-02T04:01:34.000Z";"2020-10-02T12:01:39.000Z";"2781";9.63680455;9.76768177;8.86951972;9.22470497;1575691670.78;3228646739.2935877;350000000;"2020-10-02T23:59:59.999Z"
"2020-10-01T00:00:00.000Z";"2020-10-01T23:59:59.999Z";"2020-10-01T12:04:34.000Z";"2020-10-01T16:46:32.000Z";"2781";9.87162566;10.37312814;9.45380247;9.64990503;1426296389.17;3377466761.667537;350000000;"2020-10-01T23:59:59.999Z"
"2020-09-30T00:00:00.000Z";"2020-09-30T23:59:59.999Z";"2020-09-30T00:00:59.000Z";"2020-09-30T06:01:34.000Z";"2781";10.13078488;10.13078488;9.6293981;9.85121028;1235486777.73;3447923596.6662793;350000000;"2020-09-30T23:59:59.999Z"
"2020-09-29T00:00:00.000Z";"2020-09-29T23:59:59.999Z";"2020-09-29T07:04:54.000Z";"2020-09-29T17:12:33.000Z";"2781";10.29788218;10.34791308;9.49960763;10.11501551;1656880792.02;3540255427.362584;350000000;"2020-09-29T23:59:59.999Z"
"2020-09-28T00:00:00.000Z";"2020-09-28T23:59:59.999Z";"2020-09-28T00:53:34.000Z";"2020-09-28T23:51:32.000Z";"2781";10.78055227;10.99822559;10.29566942;10.33355808;1421267282.09;3616745327.8540463;350000000;"2020-09-28T23:59:59.999Z"
"2020-09-27T00:00:00.000Z";"2020-09-27T23:59:59.999Z";"2020-09-27T20:19:35.000Z";"2020-09-27T09:17:34.000Z";"2781";10.33487321;10.93707759;10.00092423;10.76907975;1452956505.08;3769177910.860306;350000000;"2020-09-27T23:59:59.999Z"
"2020-09-26T00:00:00.000Z";"2020-09-26T23:59:59.999Z";"2020-09-26T06:22:33.000Z";"2020-09-26T19:24:33.000Z";"2781";10.71918741;10.99727072;10.07176108;10.34165887;1705834655.91;3619580603.737574;350000000;"2020-09-26T23:59:59.999Z"
"2020-09-25T00:00:00.000Z";"2020-09-25T23:59:59.999Z";"2020-09-25T20:32:37.000Z";"2020-09-25T09:46:31.000Z";"2781";9.84624684;11.12198435;9.47303041;10.71136401;2342555820.45;3748977402.457147;350000000;"2020-09-25T23:59:59.999Z"
"2020-09-24T00:00:00.000Z";"2020-09-24T23:59:59.999Z";"2020-09-24T20:44:31.000Z";"2020-09-24T00:06:38.000Z";"2781";7.67092071;10.34850516;7.56365143;9.81747666;2513427424.89;3436116830.341552;350000000;"2020-09-24T23:59:59.999Z"
